x-axis,1,2,3
-631.3680E-06,-136.2437E-06,+616.2940E-06,-846.4855437E-03
-630.3690E-06,-136.5704E-06,+607.7512E-06,-840.9076543E-03
-629.3700E-06,-159.9874E-06,+585.3643E-06,-834.8775036E-03
-628.3710E-06,-171.8216E-06,+559.0578E-06,-827.9616745E-03
-627.3720E-06,-191.7965E-06,+554.0829E-06,-820.8574033E-03
-626.3730E-06,-193.7060E-06,+551.1935E-06,-814.1174536E-03
-625.3740E-06,-195.9925E-06,+555.9925E-06,-808.7656949E-03
-624.3750E-06,-193.7814E-06,+556.8467E-06,-803.9415743E-03
-623.3760E-06,-187.0226E-06,+566.5955E-06,-799.1174538E-03
-622.3770E-06,-192.6759E-06,+578.2789E-06,-793.1375543E-03
-621.3780E-06,-185.2136E-06,+581.3191E-06,-786.2405695E-03
-620.3790E-06,-181.5452E-06,+573.9824E-06,-778.9227304E-03
-619.3800E-06,-182.9774E-06,+576.6960E-06,-772.1890621E-03
-618.3810E-06,-181.3693E-06,+582.1985E-06,-766.3536350E-03
-617.3820E-06,-175.9925E-06,+594.0829E-06,-761.2405697E-03
-616.3830E-06,-169.5603E-06,+603.3291E-06,-755.8134341E-03
-615.3840E-06,-157.9523E-06,+613.6055E-06,-749.7393136E-03
-614.3850E-06,-145.0377E-06,+622.4246E-06,-743.1061478E-03
-613.3860E-06,-154.4598E-06,+626.8216E-06,-736.3536353E-03
-612.3870E-06,-171.9975E-06,+604.3342E-06,-730.6375550E-03
-611.3880E-06,-195.5905E-06,+595.9422E-06,-725.3674545E-03
-610.3890E-06,-183.0779E-06,+587.6256E-06,-720.1099169E-03
-609.3900E-06,-169.7864E-06,+592.3995E-06,-713.9604195E-03
-608.3910E-06,-187.8266E-06,+596.4950E-06,-706.7807713E-03
-607.3920E-06,-173.2035E-06,+610.2889E-06,-699.3435855E-03
-606.3930E-06,-139.5352E-06,+634.7110E-06,-692.7292639E-03
-605.3940E-06,-130.4146E-06,+645.3392E-06,-687.1576560E-03
-604.3950E-06,-143.9070E-06,+636.6206E-06,-682.0194651E-03
-603.3960E-06,-156.6960E-06,+625.9171E-06,-676.4227314E-03
-602.3970E-06,-182.7764E-06,+603.1281E-06,-670.0282592E-03
-601.3980E-06,-186.2688E-06,+585.2387E-06,-662.7920783E-03
-600.3990E-06,-209.1834E-06,+563.4548E-06,-655.7883096E-03
-599.4000E-06,-223.3040E-06,+548.6809E-06,-649.7330332E-03
-598.4010E-06,-210.5402E-06,+544.2588E-06,-644.5948423E-03
-597.4020E-06,-232.3241E-06,+540.4899E-06,-639.9277570E-03
-596.4030E-06,-254.4849E-06,+516.4950E-06,-635.2606716E-03
-595.4040E-06,-279.2839E-06,+499.5854E-06,-629.8523802E-03
-594.4050E-06,-300.4397E-06,+488.2538E-06,-623.7908225E-03
-593.4060E-06,-321.9221E-06,+483.8317E-06,-617.1576567E-03
-592.4070E-06,-316.0176E-06,+476.9975E-06,-610.8197171E-03
-591.4080E-06,-311.0427E-06,+476.9975E-06,-605.1036367E-03
-590.4090E-06,-301.1181E-06,+493.0276E-06,-599.7204710E-03
-589.4100E-06,-263.8819E-06,+517.7764E-06,-593.9855464E-03
-588.4110E-06,-254.0327E-06,+537.3241E-06,-587.4466017E-03
-587.4120E-06,-237.7010E-06,+559.9623E-06,-580.6564008E-03
-586.4130E-06,-220.7915E-06,+578.9070E-06,-574.0232351E-03
-585.4140E-06,-208.9573E-06,+603.7060E-06,-568.2192150E-03
-584.4150E-06,-191.3945E-06,+620.0377E-06,-562.6727327E-03
-583.4160E-06,-204.2337E-06,+618.6306E-06,-557.4026322E-03
-582.4170E-06,-204.1080E-06,+613.8568E-06,-551.4164514E-03
-581.4180E-06,-204.1332E-06,+606.5452E-06,-544.9214766E-03
-580.4190E-06,-224.4849E-06,+583.6809E-06,-537.8423309E-03
-579.4200E-06,-261.8719E-06,+559.3593E-06,-531.7996174E-03
-578.4210E-06,-278.2789E-06,+541.8719E-06,-526.2845421E-03
-577.4220E-06,-297.4246E-06,+530.1633E-06,-520.9893160E-03
-576.4230E-06,-298.2286E-06,+518.7563E-06,-515.5935874E-03
-575.4240E-06,-323.1281E-06,+512.1482E-06,-509.3561503E-03
-574.4250E-06,-306.2186E-06,+516.0176E-06,-502.4340398E-03
-573.4260E-06,-307.7513E-06,+518.8568E-06,-495.6438389E-03
-572.4270E-06,-320.8417E-06,+522.4749E-06,-489.8021304E-03
-571.4280E-06,-333.6558E-06,+510.4899E-06,-485.0596682E-03
-570.4290E-06,-352.0477E-06,+497.8015E-06,-480.5810250E-03
-569.4300E-06,-360.4899E-06,+498.9322E-06,-475.7380602E-03
-568.4310E-06,-381.6960E-06,+493.9070E-06,-469.5508744E-03
-567.4320E-06,-384.8367E-06,+494.5854E-06,-462.7355478E-03
-566.4330E-06,-375.2638E-06,+504.6357E-06,-455.6061509E-03
-565.4340E-06,-352.8518E-06,+513.8568E-06,-449.4378093E-03
-564.4350E-06,-343.0276E-06,+517.7764E-06,-444.3938395E-03
-563.4360E-06,-376.5703E-06,+509.7613E-06,-439.2807742E-03
-562.4370E-06,-393.8819E-06,+498.2789E-06,-433.5270054E-03
-561.4380E-06,-407.7513E-06,+491.5703E-06,-426.7368045E-03
-560.4390E-06,-411.5703E-06,+490.5904E-06,-419.4629352E-03
-559.4400E-06,-418.7814E-06,+490.1382E-06,-412.4528850E-03
-558.4410E-06,-403.5301E-06,+509.2839E-06,-406.3347946E-03
-557.4420E-06,-385.9673E-06,+522.0226E-06,-400.7945937E-03
-556.4430E-06,-379.1583E-06,+522.4749E-06,-395.2857998E-03
-555.4440E-06,-375.2889E-06,+513.5301E-06,-388.8033878E-03
-554.4450E-06,-376.8216E-06,+511.1181E-06,-381.7368050E-03
-553.4460E-06,-374.4849E-06,+517.1734E-06,-374.7581618E-03
-552.4470E-06,-375.6407E-06,+519.5352E-06,-368.8222322E-03
-551.4480E-06,-391.3693E-06,+513.7563E-06,-364.0483629E-03
-550.4490E-06,-419.8367E-06,+495.7161E-06,-359.6450967E-03
-549.4500E-06,-440.6407E-06,+473.3040E-06,-354.6639409E-03
-548.4510E-06,-474.1834E-06,+441.7462E-06,-348.5018807E-03
-547.4520E-06,-498.3040E-06,+404.0829E-06,-341.4478607E-03
-546.4530E-06,-522.0980E-06,+385.6156E-06,-334.6136899E-03
-545.4540E-06,-551.4950E-06,+377.0729E-06,-328.4013784E-03
-544.4550E-06,-558.2286E-06,+393.2789E-06,-323.0056498E-03
-543.4560E-06,-552.7261E-06,+409.5100E-06,-317.8674589E-03
-542.4570E-06,-521.3191E-06,+442.9774E-06,-312.1388158E-03
-541.4580E-06,-515.7412E-06,+468.9322E-06,-305.4114289E-03
-540.4590E-06,-480.1884E-06,+495.5151E-06,-298.2631878E-03
-539.4600E-06,-465.2638E-06,+512.3744E-06,-291.3159517E-03
-538.4610E-06,-469.0075E-06,+526.8216E-06,-285.3863035E-03
-537.4620E-06,-465.9171E-06,+543.7060E-06,-279.9842935E-03
-536.4630E-06,-460.3392E-06,+544.6608E-06,-274.8586654E-03
-535.4640E-06,-467.6507E-06,+550.9171E-06,-268.8285147E-03
-534.4650E-06,-465.5151E-06,+554.3342E-06,-262.2330374E-03
-533.4660E-06,-462.1231E-06,+556.0176E-06,-255.2858013E-03
-532.4670E-06,-465.1131E-06,+552.4497E-06,-248.7405752E-03
-531.4680E-06,-474.1332E-06,+546.2688E-06,-242.8423341E-03
-530.4690E-06,-504.9874E-06,+533.0528E-06,-237.2644447E-03
-529.4700E-06,-510.4899E-06,+523.1784E-06,-231.1086659E-03
-528.4710E-06,-510.6909E-06,+514.2337E-06,-224.3749976E-03
-527.4720E-06,-535.5151E-06,+505.1131E-06,-216.5923344E-03
-526.4730E-06,-540.8668E-06,+501.3693E-06,-209.5885656E-03
-525.4740E-06,-541.8970E-06,+507.5251E-06,-203.3448471E-03
-524.4750E-06,-543.0276E-06,+504.0829E-06,-198.0998723E-03
-523.4760E-06,-574.3342E-06,+499.0327E-06,-193.4076612E-03
-522.4770E-06,-576.1432E-06,+497.1734E-06,-188.6086663E-03
-521.4780E-06,-602.4749E-06,+489.9623E-06,-183.2317820E-03
-520.4790E-06,-593.2789E-06,+497.0477E-06,-177.5345458E-03
-519.4800E-06,-600.6909E-06,+506.0930E-06,-171.5923348E-03
-518.4810E-06,-607.2739E-06,+507.1734E-06,-166.3285158E-03
-517.4820E-06,-614.0327E-06,+508.5553E-06,-161.7996214E-03
-516.4830E-06,-619.2839E-06,+518.0276E-06,-157.2644456E-03
-515.4840E-06,-622.7512E-06,+526.1432E-06,-152.3963552E-03
-514.4850E-06,-611.4950E-06,+541.8970E-06,-146.5295210E-03
-513.4860E-06,-595.2136E-06,+558.4799E-06,-139.5445965E-03
-512.4870E-06,-588.1030E-06,+578.0779E-06,-132.1765061E-03
-511.4880E-06,-587.7261E-06,+590.7663E-06,-125.6752499E-03
-510.4890E-06,-600.7663E-06,+599.9121E-06,-120.0785163E-03
-509.4900E-06,-593.6558E-06,+601.5703E-06,-115.1224862E-03
-508.4910E-06,-609.9623E-06,+597.5251E-06,-109.6953506E-03
-507.4920E-06,-620.2889E-06,+590.7915E-06,-103.8662049E-03
-506.4930E-06,-629.6105E-06,+576.7462E-06,-96.9189688E-03
-505.4940E-06,-650.5904E-06,+564.4095E-06,-90.2795216E-03
-504.4950E-06,-666.7713E-06,+558.7311E-06,-84.0923358E-03
-503.4960E-06,-669.1834E-06,+558.3794E-06,-78.7908283E-03
-502.4970E-06,-718.0025E-06,+550.6156E-06,-73.2883158E-03
-501.4980E-06,-717.0729E-06,+544.9372E-06,-67.5722355E-03
-500.4990E-06,-728.9824E-06,+543.3040E-06,-61.2028888E-03
-499.5000E-06,-717.6507E-06,+546.1683E-06,-55.6689693E-03
-498.5010E-06,-719.4095E-06,+543.0276E-06,-49.6388186E-03
-497.5020E-06,-726.6960E-06,+546.8719E-06,-44.4503764E-03
-496.5030E-06,-718.8819E-06,+557.8518E-06,-40.1036428E-03
-495.5040E-06,-737.5502E-06,+563.2286E-06,-35.9579142E-03
-494.5050E-06,-751.5703E-06,+560.1131E-06,-31.5797735E-03
-493.5060E-06,-765.4899E-06,+561.3945E-06,-26.3976128E-03
-492.5070E-06,-764.2588E-06,+572.7261E-06,-20.3486179E-03
-491.5080E-06,-745.7161E-06,+581.8719E-06,-13.6652009E-03
-490.5090E-06,-750.1633E-06,+582.9523E-06,-7.6099245E-03
-489.5100E-06,-747.4246E-06,+589.3844E-06,-2.2456030E-03
-488.5110E-06,-769.2839E-06,+597.5251E-06,+2.4214824E-03
-487.5120E-06,-758.0276E-06,+609.0327E-06,+7.5596733E-03
-486.5130E-06,-742.8769E-06,+614.3342E-06,+13.1438441E-03
-485.5140E-06,-759.6608E-06,+616.0678E-06,+19.6074119E-03
-484.5150E-06,-752.5754E-06,+613.6306E-06,+26.3033917E-03
-483.5160E-06,-752.1231E-06,+616.9975E-06,+32.5596730E-03
-482.5170E-06,-768.6809E-06,+606.0427E-06,+38.2757534E-03
-481.5180E-06,-800.3141E-06,+596.4950E-06,+44.2368086E-03
-480.5190E-06,-818.6809E-06,+593.9573E-06,+50.7255020E-03
-479.5200E-06,-830.2136E-06,+598.4296E-06,+57.9302758E-03
-478.5210E-06,-838.6306E-06,+593.5553E-06,+65.1978636E-03
-477.5220E-06,-885.7914E-06,+587.6507E-06,+71.7368083E-03
-476.5230E-06,-898.7311E-06,+578.8819E-06,+77.1136926E-03
-475.5240E-06,-898.9322E-06,+578.0276E-06,+81.9378132E-03
-474.5250E-06,-909.8618E-06,+570.6658E-06,+86.9189689E-03
-473.5260E-06,-906.5703E-06,+565.7412E-06,+92.4780141E-03
-472.5270E-06,-920.0879E-06,+575.7915E-06,+98.9290190E-03
-471.5280E-06,-902.8015E-06,+582.9523E-06,+105.4868079E-03
-470.5290E-06,-909.3593E-06,+595.4899E-06,+111.5672099E-03
-469.5300E-06,-915.8919E-06,+602.1985E-06,+117.0069083E-03
-468.5310E-06,-902.2739E-06,+613.5804E-06,+121.9880640E-03
-467.5320E-06,-894.9121E-06,+629.0327E-06,+127.1074107E-03
-466.5330E-06,-897.4246E-06,+629.2588E-06,+132.4905765E-03
-465.5340E-06,-909.8367E-06,+623.8568E-06,+138.5898226E-03
-464.5350E-06,-940.8919E-06,+622.8015E-06,+145.0847974E-03
-463.5360E-06,-932.4749E-06,+632.3241E-06,+151.0144456E-03
-462.5370E-06,-925.9925E-06,+643.3291E-06,+156.1149481E-03
-461.5380E-06,-937.6256E-06,+638.6558E-06,+160.9390686E-03
-460.5390E-06,-938.0025E-06,+632.5251E-06,+165.8825359E-03
-459.5400E-06,-963.6306E-06,+623.8065E-06,+171.2468575E-03
-458.5410E-06,-983.4296E-06,+606.4196E-06,+177.2770082E-03
-457.5420E-06,-1.0120477E-03,+590.6156E-06,+183.6651990E-03
-456.5430E-06,-1.0305653E-03,+576.4950E-06,+190.2606764E-03
-455.5440E-06,-1.0430528E-03,+565.7412E-06,+196.3159527E-03
-454.5450E-06,-1.0568467E-03,+553.5804E-06,+201.7430883E-03
-453.5460E-06,-1.0716708E-03,+536.6708E-06,+207.2707264E-03
-452.5470E-06,-1.0791080E-03,+528.0528E-06,+212.9868068E-03
-451.5480E-06,-1.0922739E-03,+524.8367E-06,+219.3812791E-03
-450.5490E-06,-1.1199372E-03,+506.0930E-06,+226.3285152E-03
-449.5500E-06,-1.1378769E-03,+492.1482E-06,+232.6476106E-03
-448.5510E-06,-1.1552889E-03,+491.6206E-06,+238.3888165E-03
-447.5520E-06,-1.1554146E-03,+494.2588E-06,+243.5521331E-03
-446.5530E-06,-1.1607161E-03,+499.0578E-06,+249.0106757E-03
-445.5540E-06,-1.1689824E-03,+491.6960E-06,+255.0408264E-03
-444.5550E-06,-1.1965452E-03,+489.5100E-06,+261.5734897E-03
-443.5560E-06,-1.1830025E-03,+493.8568E-06,+268.3574092E-03
-442.5570E-06,-1.1835050E-03,+493.7060E-06,+274.3875599E-03
-441.5580E-06,-1.1696608E-03,+493.8568E-06,+280.1036402E-03
-440.5590E-06,-1.1655653E-03,+509.7362E-06,+285.4177105E-03
-439.5600E-06,-1.1416457E-03,+536.4950E-06,+291.2217305E-03
-438.5610E-06,-1.1171482E-03,+566.3945E-06,+298.0747456E-03
-437.5620E-06,-1.1191080E-03,+572.5502E-06,+304.8649465E-03
-436.5630E-06,-1.1272990E-03,+573.1281E-06,+311.7996198E-03
-435.5640E-06,-1.1378266E-03,+574.2839E-06,+317.8925845E-03
-434.5650E-06,-1.1437814E-03,+569.7864E-06,+323.1626850E-03
-433.5660E-06,-1.1751382E-03,+556.8719E-06,+328.3636900E-03
-432.5670E-06,-1.1860678E-03,+548.0528E-06,+334.0169562E-03
-431.5680E-06,-1.2009171E-03,+548.9070E-06,+340.2481119E-03
-430.5690E-06,-1.2076507E-03,+552.5754E-06,+346.8938405E-03
-429.5700E-06,-1.2312186E-03,+539.7613E-06,+353.0935892E-03
-428.5710E-06,-1.2495854E-03,+527.4246E-06,+358.9667047E-03
-427.5720E-06,-1.2638819E-03,+507.9774E-06,+364.6827850E-03
-426.5730E-06,-1.2713191E-03,+488.2538E-06,+370.7631870E-03
-425.5740E-06,-1.3060930E-03,+460.4648E-06,+377.5533879E-03
-424.5750E-06,-1.3087311E-03,+457.6005E-06,+384.8146944E-03
-423.5760E-06,-1.3111432E-03,+459.2839E-06,+391.7619305E-03
-422.5770E-06,-1.3180779E-03,+479.4598E-06,+397.7104229E-03
-421.5780E-06,-1.3106407E-03,+488.4799E-06,+403.0621816E-03
-420.5790E-06,-1.2850628E-03,+504.4598E-06,+407.9365534E-03
-419.5800E-06,-1.2738065E-03,+522.5502E-06,+413.0496187E-03
-418.5810E-06,-1.2413442E-03,+543.1533E-06,+418.8033875E-03
-417.5820E-06,-1.2333543E-03,+553.1533E-06,+425.4177090E-03
-416.5830E-06,-1.2260427E-03,+555.6909E-06,+432.0697190E-03
-415.5840E-06,-1.2127512E-03,+563.0025E-06,+438.6149451E-03
-414.5850E-06,-1.2347362E-03,+569.0327E-06,+445.1162013E-03
-413.5860E-06,-1.2446357E-03,+568.3291E-06,+451.6928344E-03
-412.5870E-06,-1.2576256E-03,+561.9221E-06,+459.2305227E-03
-411.5880E-06,-1.2624246E-03,+557.0980E-06,+466.6237387E-03
-410.5890E-06,-1.2620980E-03,+546.6206E-06,+473.5584120E-03
-409.5900E-06,-1.2717965E-03,+522.1734E-06,+479.2556481E-03
-408.5910E-06,-1.2890829E-03,+498.9322E-06,+484.4566531E-03
-407.5920E-06,-1.3080527E-03,+482.6759E-06,+489.4378088E-03
-406.5930E-06,-1.3081784E-03,+477.9271E-06,+495.0659495E-03
-405.5940E-06,-1.3167965E-03,+475.7161E-06,+501.2656981E-03
-404.5950E-06,-1.3347362E-03,+473.6809E-06,+507.7732358E-03
-403.5960E-06,-1.3447362E-03,+486.0427E-06,+513.8599191E-03
-402.5970E-06,-1.3307663E-03,+492.1482E-06,+519.2116779E-03
-401.5980E-06,-1.3072990E-03,+488.4045E-06,+523.8787632E-03
-400.5990E-06,-1.3263945E-03,+487.8518E-06,+528.9101702E-03
-399.6000E-06,-1.3212940E-03,+483.9824E-06,+534.7832857E-03
-398.6010E-06,-1.3193593E-03,+490.0879E-06,+541.4164515E-03
-397.6020E-06,-1.3193844E-03,+494.0075E-06,+548.5207228E-03
-396.6030E-06,-1.3296859E-03,+486.5703E-06,+555.3863006E-03
-395.6040E-06,-1.3106156E-03,+499.0578E-06,+561.5169538E-03
-394.6050E-06,-1.3158919E-03,+502.1985E-06,+567.4151949E-03
-393.6060E-06,-1.2935301E-03,+501.5201E-06,+573.4830341E-03
-392.6070E-06,-1.2640075E-03,+502.2739E-06,+579.8021295E-03
-391.6080E-06,-1.2527261E-03,+505.9673E-06,+586.2342902E-03
-390.6090E-06,-1.2523241E-03,+510.5151E-06,+592.5094158E-03
-389.6100E-06,-1.2495603E-03,+515.6407E-06,+598.3197172E-03
-388.6110E-06,-1.2506658E-03,+507.8266E-06,+603.2380589E-03
-387.6120E-06,-1.2275000E-03,+513.1784E-06,+607.5910739E-03
-386.6130E-06,-1.2311432E-03,+521.4698E-06,+611.6425814E-03
-385.6140E-06,-1.2283291E-03,+537.1231E-06,+616.4541391E-03
-384.6150E-06,-1.2130025E-03,+539.5100E-06,+622.0948426E-03
-383.6160E-06,-1.2053392E-03,+542.9020E-06,+628.3511239E-03
-382.6170E-06,-1.1989824E-03,+536.0427E-06,+634.9403198E-03
-381.6180E-06,-1.2080779E-03,+524.7864E-06,+641.1086615E-03
-380.6190E-06,-1.2131030E-03,+496.8216E-06,+646.8435860E-03
-379.6200E-06,-1.2314698E-03,+477.3241E-06,+652.5596664E-03
-378.6210E-06,-1.2313191E-03,+468.7312E-06,+658.5332844E-03
-377.6220E-06,-1.2173241E-03,+469.2588E-06,+665.0094150E-03
-376.6230E-06,-1.2224497E-03,+468.0779E-06,+671.5357968E-03
-375.6240E-06,-1.2093844E-03,+467.7764E-06,+677.9365505E-03
-374.6250E-06,-1.1893844E-03,+467.0226E-06,+683.8096660E-03
-373.6260E-06,-1.1926759E-03,+476.4447E-06,+689.5006208E-03
-372.6270E-06,-1.1668216E-03,+472.4497E-06,+695.5558971E-03
-371.6280E-06,-1.1490327E-03,+468.8568E-06,+702.2958467E-03
-370.6290E-06,-1.1455151E-03,+463.5301E-06,+709.0295150E-03
-369.6300E-06,-1.1363693E-03,+468.9070E-06,+715.0282587E-03
-368.6310E-06,-1.1206156E-03,+468.2538E-06,+720.4553943E-03
-367.6320E-06,-1.1099874E-03,+477.2487E-06,+725.7443390E-03
-366.6330E-06,-1.0647613E-03,+500.7161E-06,+731.3787610E-03
-365.6340E-06,-1.0320729E-03,+523.8065E-06,+737.7857961E-03
-364.6350E-06,-1.0122487E-03,+539.5100E-06,+744.6136855E-03
-363.6360E-06,-1.0108417E-03,+539.4095E-06,+751.4729819E-03
-362.6370E-06,-1.0114196E-03,+527.9523E-06,+757.7292632E-03
-361.6380E-06,-997.1734E-06,+521.4950E-06,+762.7104190E-03
-360.6390E-06,-986.3945E-06,+505.3141E-06,+767.2079064E-03
-359.6400E-06,-1.0140075E-03,+488.1281E-06,+771.8749917E-03
-358.6410E-06,-1.0152889E-03,+482.8769E-06,+776.9252429E-03
-357.6420E-06,-991.4950E-06,+486.5703E-06,+783.0684589E-03
-356.6430E-06,-979.9874E-06,+497.8266E-06,+789.5445895E-03
-355.6440E-06,-978.4045E-06,+489.8116E-06,+795.7129312E-03
-354.6450E-06,-983.8568E-06,+487.2487E-06,+801.4604186E-03
-353.6460E-06,-972.9020E-06,+488.6055E-06,+807.0445893E-03
-352.6470E-06,-958.3794E-06,+487.7513E-06,+813.0935843E-03
-351.6480E-06,-931.9724E-06,+496.4950E-06,+819.8837852E-03
-350.6490E-06,-910.6407E-06,+511.5955E-06,+827.1953429E-03
-349.6500E-06,-883.4799E-06,+531.7211E-06,+834.2493629E-03
-348.6510E-06,-837.7010E-06,+557.2990E-06,+840.6187096E-03
-347.6520E-06,-814.0327E-06,+572.1985E-06,+845.7317749E-03
-346.6530E-06,-782.7261E-06,+588.6558E-06,+851.1589105E-03
-345.6540E-06,-778.1030E-06,+595.7915E-06,+857.3272521E-03
-344.6550E-06,-766.6457E-06,+590.7663E-06,+864.3058953E-03
-343.6560E-06,-773.0276E-06,+586.9221E-06,+871.3787595E-03
-342.6570E-06,-770.2889E-06,+572.6005E-06,+877.7166991E-03
-341.6580E-06,-780.5904E-06,+554.2337E-06,+883.0056438E-03
-340.6590E-06,-769.7864E-06,+543.9824E-06,+887.9616739E-03
-339.6600E-06,-766.2688E-06,+532.8518E-06,+893.5144377E-03
-338.6610E-06,-775.2136E-06,+520.7161E-06,+899.8335331E-03
-337.6620E-06,-775.6658E-06,+522.5000E-06,+906.4792616E-03
-336.6630E-06,-763.1281E-06,+524.8618E-06,+913.0998646E-03
-335.6640E-06,-751.4698E-06,+545.7915E-06,+919.0232314E-03
-334.6650E-06,-723.5553E-06,+558.4799E-06,+924.2933318E-03
-333.6660E-06,-688.4296E-06,+571.8970E-06,+929.4754926E-03
-332.6670E-06,-671.0930E-06,+575.5904E-06,+935.6626784E-03
-331.6680E-06,-690.9673E-06,+570.1131E-06,+942.5156934E-03
-330.6690E-06,-687.3995E-06,+563.8065E-06,+949.5948391E-03
-329.6700E-06,-688.1281E-06,+553.2035E-06,+956.0772511E-03
-328.6710E-06,-687.2487E-06,+538.9070E-06,+961.4666982E-03
-327.6720E-06,-693.3543E-06,+531.4698E-06,+965.9013716E-03
-326.6730E-06,-688.6055E-06,+518.3291E-06,+970.1727283E-03
-325.6740E-06,-672.5502E-06,+519.8869E-06,+975.3109192E-03
-324.6750E-06,-659.8618E-06,+526.0678E-06,+981.2342860E-03
-323.6760E-06,-647.7261E-06,+521.9724E-06,+988.1563965E-03
-322.6770E-06,-646.2186E-06,+527.5502E-06,+995.2355421E-03
-321.6780E-06,-633.9322E-06,+536.1181E-06,+1.0019943360E+00
-320.6790E-06,-625.6156E-06,+541.4698E-06,+1.0085521249E+00
-319.6800E-06,-616.1432E-06,+543.0276E-06,+1.0153423258E+00
-318.6810E-06,-595.7412E-06,+557.6256E-06,+1.0226161951E+00
-317.6820E-06,-572.0729E-06,+572.7261E-06,+1.0298460945E+00
-316.6830E-06,-554.3844E-06,+578.2789E-06,+1.0362280040E+00
-315.6840E-06,-568.4045E-06,+569.4095E-06,+1.0413850391E+00
-314.6850E-06,-570.9171E-06,+555.5904E-06,+1.0459013707E+00
-313.6860E-06,-575.3392E-06,+530.3894E-06,+1.0499654410E+00
-312.6870E-06,-593.3543E-06,+506.7211E-06,+1.0545131797E+00
-311.6880E-06,-592.9774E-06,+491.0930E-06,+1.0597832801E+00
-310.6890E-06,-592.3995E-06,+488.6809E-06,+1.0656563956E+00
-309.6900E-06,-588.3794E-06,+486.6206E-06,+1.0721576518E+00
-308.6910E-06,-581.9221E-06,+489.2839E-06,+1.0787468477E+00
-307.6920E-06,-592.4497E-06,+485.0879E-06,+1.0844880537E+00
-306.6930E-06,-575.2889E-06,+477.2236E-06,+1.0902292597E+00
-305.6940E-06,-579.3342E-06,+475.1884E-06,+1.0959641842E+00
-304.6950E-06,-577.9523E-06,+477.3241E-06,+1.1021199631E+00
-303.6960E-06,-584.8116E-06,+475.4648E-06,+1.1082820233E+00
-302.6970E-06,-601.0678E-06,+465.8166E-06,+1.1149968474E+00
-301.6980E-06,-608.7814E-06,+460.3141E-06,+1.1210269980E+00
-300.6990E-06,-581.6708E-06,+465.7412E-06,+1.1265357920E+00
-299.7000E-06,-565.0126E-06,+477.7010E-06,+1.1313599125E+00
-298.7010E-06,-540.3643E-06,+490.5904E-06,+1.1364981034E+00
-297.7020E-06,-522.7764E-06,+502.1985E-06,+1.1423209677E+00
-296.7030E-06,-516.7714E-06,+513.5050E-06,+1.1487468470E+00
-295.7040E-06,-508.5553E-06,+515.2136E-06,+1.1555370479E+00
-294.7050E-06,-505.3392E-06,+510.9925E-06,+1.1616677011E+00
-293.7060E-06,-505.9925E-06,+500.1382E-06,+1.1673837815E+00
-292.7070E-06,-505.0628E-06,+493.0025E-06,+1.1729616709E+00
-291.7080E-06,-509.4095E-06,+490.5402E-06,+1.1787719723E+00
-290.7090E-06,-514.7613E-06,+487.6759E-06,+1.1852481029E+00
-289.7100E-06,-506.2186E-06,+484.6105E-06,+1.1923523742E+00
-288.7110E-06,-505.9925E-06,+472.5000E-06,+1.1990232284E+00
-287.7120E-06,-521.1683E-06,+468.2789E-06,+1.2056061429E+00
-286.7130E-06,-491.2186E-06,+481.1181E-06,+1.2119378011E+00
-285.7140E-06,-479.0075E-06,+502.7010E-06,+1.2183762432E+00
-284.7150E-06,-440.5151E-06,+530.8417E-06,+1.2248272482E+00
-283.7160E-06,-420.7412E-06,+552.5754E-06,+1.2313661928E+00
-282.7170E-06,-434.4347E-06,+554.7864E-06,+1.2372832782E+00
-281.7180E-06,-439.7613E-06,+541.7965E-06,+1.2422204641E+00
-280.7190E-06,-443.8568E-06,+519.3342E-06,+1.2465860419E+00
-279.7200E-06,-461.8719E-06,+499.4347E-06,+1.2511149363E+00
-278.7210E-06,-468.1030E-06,+491.3442E-06,+1.2563222227E+00
-277.7220E-06,-453.9070E-06,+490.2889E-06,+1.2623712176E+00
-276.7230E-06,-462.1985E-06,+489.4095E-06,+1.2688975995E+00
-275.7240E-06,-469.1332E-06,+491.9221E-06,+1.2761337803E+00
-274.7250E-06,-461.9975E-06,+500.9422E-06,+1.2830558908E+00
-273.7260E-06,-442.6005E-06,+509.7613E-06,+1.2898460917E+00
-272.7270E-06,-421.7965E-06,+519.8367E-06,+1.2967430766E+00
-271.7280E-06,-399.5854E-06,+533.0779E-06,+1.3038222222E+00
-270.7290E-06,-372.5502E-06,+547.8769E-06,+1.3109013679E+00
-269.7300E-06,-386.6206E-06,+545.9171E-06,+1.3177606643E+00
-268.7310E-06,-386.4447E-06,+544.8869E-06,+1.3239478501E+00
-267.7320E-06,-369.8869E-06,+541.4447E-06,+1.3296639305E+00
-266.7330E-06,-375.6156E-06,+538.9824E-06,+1.3355370460E+00
-265.7340E-06,-384.9623E-06,+533.4548E-06,+1.3420571464E+00
-264.7350E-06,-385.8668E-06,+530.4648E-06,+1.3487594077E+00
-263.7360E-06,-376.0930E-06,+518.8819E-06,+1.3551601614E+00
-262.7370E-06,-401.3693E-06,+500.9171E-06,+1.3602732266E+00
-261.7380E-06,-414.9121E-06,+475.3141E-06,+1.3649403120E+00
-260.7390E-06,-420.8920E-06,+457.2236E-06,+1.3691237291E+00
-259.7400E-06,-415.5151E-06,+445.0377E-06,+1.3740420707E+00
