x-axis,1,3
second,Volt,Volt
+0.0E+00,+2.30873113E-03,+2.90500939545E+00
+50.00E-09,+2.31294716E-03,-361.23519112E-03
+100.00E-09,+2.30635948E-03,-3.08138112972E+00
+150.00E-09,+2.32161581E-03,-3.07532091009E+00
+200.00E-09,+2.31329867E-03,-3.07529328579E+00
+250.00E-09,+2.31111837E-03,-3.07467645472E+00
+300.00E-09,+2.31603223E-03,-3.07409225299E+00
+350.00E-09,+2.30778112E-03,-3.07300431640E+00
+400.00E-09,+2.31808875E-03,-3.07188245094E+00
+450.00E-09,+2.32154978E-03,-3.07091762065E+00
+500.00E-09,+2.31312812E-03,-3.06942513674E+00
+550.00E-09,+2.31706829E-03,-3.06793765789E+00
+600.00E-09,+2.31059996E-03,-3.06640624007E+00
+650.00E-09,+2.31235983E-03,-3.06486981719E+00
+700.00E-09,+2.31751470E-03,-3.06326423708E+00
+750.00E-09,+2.30998741E-03,-3.06166125598E+00
+800.00E-09,+2.31324458E-03,-3.06012353359E+00
+850.00E-09,+2.31249401E-03,-3.05859211577E+00
+900.00E-09,+2.30706770E-03,-3.05710723593E+00
+950.00E-09,+2.31238428E-03,-3.05540116875E+00
+1.00000E-06,+2.30553845E-03,-3.05406701952E+00
+1.05000E-06,+2.30183718E-03,-3.05250667789E+00
+1.10000E-06,+2.30470125E-03,-3.05105943246E+00
+1.15000E-06,+2.29743422E-03,-3.04966373008E+00
+1.20000E-06,+2.29833976E-03,-3.04818626134E+00
+1.25000E-06,+2.29604068E-03,-3.04693758402E+00
+1.30000E-06,+2.28702649E-03,-3.04587857122E+00
+1.35000E-06,+2.28948573E-03,-3.04468254348E+00
+1.40000E-06,+2.28294617E-03,-3.04378927647E+00
+1.45000E-06,+2.27955041E-03,-3.04259844675E+00
+1.50000E-06,+2.28116628E-03,-3.04170517973E+00
+1.55000E-06,+2.27016602E-03,-3.04083713097E+00
+1.60000E-06,+2.26558077E-03,-3.03995647308E+00
+1.65000E-06,+2.26361915E-03,-3.03912475923E+00
+1.70000E-06,+2.25414738E-03,-3.03819515731E+00
+1.75000E-06,+2.25410888E-03,-3.03747153459E+00
+1.80000E-06,+2.24977849E-03,-3.03654433872E+00
+1.85000E-06,+2.24037275E-03,-3.03571021882E+00
+1.90000E-06,+2.23996637E-03,-3.03461467815E+00
+1.95000E-06,+2.22985817E-03,-3.03364984786E+00
+2.00000E-06,+2.22636982E-03,-3.03261586035E+00
+2.05000E-06,+2.22584620E-03,-3.03156315212E+00
+2.10000E-06,+2.21441646E-03,-3.03044128666E+00
+2.15000E-06,+2.21196705E-03,-3.02899774678E+00
+2.20000E-06,+2.20769826E-03,-3.02806703832E+00
+2.25000E-06,+2.19865520E-03,-3.02688082773E+00
+2.30000E-06,+2.19755023E-03,-3.02553666839E+00
+2.35000E-06,+2.18918996E-03,-3.02423996060E+00
+2.40000E-06,+2.18310299E-03,-3.02253909145E+00
+2.45000E-06,+2.18256821E-03,-3.02109184602E+00
+2.50000E-06,+2.17229465E-03,-3.01964460059E+00
