x-axis,1,3
second,Volt,Volt
-5.0000E-06,,
-4.8700E-06,+3.6646376E-03,+2.7949659054E+00
-4.7400E-06,+3.6560775E-03,+2.7973992352E+00
-4.6100E-06,+3.6636730E-03,+2.7997103078E+00
-4.4800E-06,+3.6583868E-03,+2.8018063743E+00
-4.3500E-06,+3.6620165E-03,+2.8040865306E+00
-4.2200E-06,+3.6568308E-03,+2.8067353665E+00
-4.0900E-06,+3.6504397E-03,+2.8096775107E+00
-3.9600E-06,+3.6404417E-03,+2.8129902654E+00
-3.8300E-06,+3.6529265E-03,+2.8173848193E+00
-3.7000E-06,+3.6579203E-03,+2.8218533603E+00
-3.5700E-06,+3.6670279E-03,+2.8258923198E+00
-3.4400E-06,+3.6436328E-03,+2.8298703775E+00
-3.3100E-06,+3.6366763E-03,+2.8332705421E+00
-3.1800E-06,+3.6424758E-03,+2.8360715050E+00
-3.0500E-06,+3.6406124E-03,+2.8384797574E+00
-2.9200E-06,+3.6499752E-03,+2.8404351891E+00
-2.7900E-06,+3.6404998E-03,+2.8423485502E+00
-2.6600E-06,+3.6329453E-03,+2.8444069543E+00
-2.5300E-06,+3.6247642E-03,+2.8469591103E+00
-2.4000E-06,+3.6369956E-03,+2.8497863363E+00
-2.2700E-06,+3.6373208E-03,+2.8534132077E+00
-2.1400E-06,+3.6358409E-03,+2.8573868573E+00
-2.0100E-06,+3.6319466E-03,+2.8615413743E+00
-1.8800E-06,+3.6263411E-03,+2.8659295894E+00
-1.7500E-06,+3.6261403E-03,+2.8696695409E+00
-1.6200E-06,+3.6309899E-03,+2.8732392793E+00
-1.4900E-06,+3.6321482E-03,+2.8759227076E+00
-1.3600E-06,+3.6375327E-03,+2.8784610334E+00
-1.2300E-06,+3.6242688E-03,+2.8804290038E+00
-1.1000E-06,+3.6134399E-03,+2.8822129308E+00
-970.0E-09,+3.6158674E-03,+2.8840515134E+00
-840.0E-09,+3.6157738E-03,+2.8862814222E+00
-710.0E-09,+3.6100094E-03,+2.8893009149E+00
-580.0E-09,+3.6062212E-03,+2.8928983008E+00
-450.0E-09,+3.6010816E-03,+2.8965829574E+00
-320.0E-09,+3.6089824E-03,+2.9010823218E+00
-190.0E-09,+3.6212641E-03,+2.9055967950E+00
-60.0E-09,+3.6161785E-03,+2.9093612310E+00
+70.0E-09,+3.6127084E-03,-2.8822751720E+00
+200.0E-09,+3.6043611E-03,-3.0385886321E+00
+330.0E-09,+3.6157245E-03,-3.0357417500E+00
+460.0E-09,+3.6115314E-03,-3.0327806354E+00
+590.0E-09,+3.5922882E-03,-3.0303911214E+00
+720.0E-09,+3.5729329E-03,-3.0280714182E+00
+850.0E-09,+3.5412112E-03,-3.0256844743E+00
+980.0E-09,+3.5342336E-03,-3.0226856509E+00
+1.1100E-06,+3.5035656E-03,-3.0195637786E+00
+1.2400E-06,+3.4716041E-03,-3.0156567305E+00
+1.3700E-06,+3.4387262E-03,-3.0116761491E+00
+1.5000E-06,+3.4048649E-03,-3.0069972422E+00
