x-axis,1,2,3
second,Volt,Volt,Volt
-3.055000E-03,+971.774E-06,+3.116777E-03,+2.578001221E+00
-3.050000E-03,+1.044143E-03,+3.129833E-03,+2.604948124E+00
-3.045000E-03,+988.054E-06,+3.023022E-03,+2.635689446E+00
-3.040000E-03,+859.036E-06,+2.954643E-03,+2.665670871E+00
-3.035000E-03,+1.141800E-03,+3.023377E-03,+2.695614608E+00
-3.030000E-03,+676.954E-06,+2.969332E-03,+2.724426705E+00
-3.025000E-03,+767.407E-06,+2.996295E-03,+2.755136927E+00
-3.020000E-03,+933.136E-06,+2.968375E-03,+2.784107048E+00
-3.015000E-03,+839.187E-06,+2.943025E-03,+2.817530497E+00
-3.010000E-03,+921.165E-06,+3.056780E-03,+2.847115430E+00
-3.005000E-03,+904.838E-06,+3.059529E-03,+2.876348987E+00
-3.000000E-03,+932.073E-06,+3.034848E-03,+2.905733760E+00
-2.995000E-03,+968.434E-06,+2.973085E-03,-3.025359407E+00
-2.990000E-03,+882.483E-06,+2.999617E-03,-2.997017655E+00
-2.985000E-03,+979.285E-06,+3.080759E-03,-2.970045056E+00
-2.980000E-03,+1.045514E-03,+3.001215E-03,-2.945133537E+00
-2.975000E-03,+937.500E-06,+3.005083E-03,-2.916031697E+00
-2.970000E-03,+1.066201E-03,+2.963911E-03,-2.887884081E+00
-2.965000E-03,+932.534E-06,+3.016367E-03,-2.859090538E+00
-2.960000E-03,+788.458E-06,+2.905031E-03,-2.828368291E+00
-2.955000E-03,+1.120519E-03,+2.980047E-03,-2.797978682E+00
-2.950000E-03,+1.055455E-03,+3.013001E-03,-2.772155339E+00
-2.945000E-03,+963.297E-06,+2.974100E-03,-2.742431953E+00
-2.940000E-03,+1.070305E-03,+2.988740E-03,-2.711502658E+00
-2.935000E-03,+1.235081E-03,+3.056396E-03,-2.679806037E+00
-2.930000E-03,+1.370693E-03,+3.181153E-03,-2.648700424E+00
-2.925000E-03,+1.260230E-03,+3.095791E-03,-2.619611823E+00
-2.920000E-03,+1.203470E-03,+3.145691E-03,-2.590648452E+00
-2.915000E-03,+1.173424E-03,+3.126466E-03,-2.560798679E+00
-2.910000E-03,+1.214940E-03,+3.145367E-03,-2.533845398E+00
-2.905000E-03,+1.399825E-03,+3.242406E-03,-2.503807665E+00
-2.900000E-03,+1.356605E-03,+3.232102E-03,-2.470585380E+00
-2.895000E-03,+1.310529E-03,+3.317173E-03,-2.442425584E+00
-2.890000E-03,+1.365775E-03,+3.311000E-03,-2.412525838E+00
-2.885000E-03,+1.338776E-03,+3.252962E-03,-2.381270000E+00
-2.880000E-03,+1.170147E-03,+3.296861E-03,-2.350931086E+00
-2.875000E-03,+1.434641E-03,+3.404210E-03,-2.321181887E+00
-2.870000E-03,+1.337581E-03,+3.305705E-03,-2.289479416E+00
-2.865000E-03,+1.263655E-03,+3.320106E-03,-2.260001262E+00
-2.860000E-03,+1.125459E-03,+3.329994E-03,-2.229894639E+00
-2.855000E-03,+1.500191E-03,+3.401992E-03,-2.200465788E+00
-2.850000E-03,+1.494039E-03,+3.305215E-03,-2.171464320E+00
-2.845000E-03,+1.400354E-03,+3.311067E-03,-2.143920844E+00
-2.840000E-03,+1.540110E-03,+3.405548E-03,-2.111162885E+00
-2.835000E-03,+1.583654E-03,+3.366019E-03,-2.079498224E+00
-2.830000E-03,+1.411819E-03,+3.350086E-03,-2.051759693E+00
-2.825000E-03,+1.529479E-03,+3.430097E-03,-2.021684521E+00
-2.820000E-03,+1.456775E-03,+3.430411E-03,-1.990020238E+00
-2.815000E-03,+1.406790E-03,+3.421168E-03,-1.961715793E+00
-2.810000E-03,+1.451045E-03,+3.382146E-03,-1.933097909E+00
-2.805000E-03,+1.606317E-03,+3.409789E-03,-1.903952346E+00
-2.800000E-03,+1.535352E-03,+3.396293E-03,-1.873223317E+00
-2.795000E-03,+1.437942E-03,+3.363759E-03,-1.843989516E+00
-2.790000E-03,+1.337698E-03,+3.362747E-03,-1.815528627E+00
-2.785000E-03,+1.428202E-03,+3.346741E-03,-1.783041228E+00
-2.780000E-03,+1.199191E-03,+3.233704E-03,-1.750383974E+00
-2.775000E-03,+1.563883E-03,+3.401211E-03,-1.721244565E+00
-2.770000E-03,+1.370580E-03,+3.404430E-03,-1.693970949E+00
-2.765000E-03,+1.240997E-03,+3.311859E-03,-1.664197334E+00
-2.760000E-03,+1.446628E-03,+3.362957E-03,-1.632324996E+00
-2.755000E-03,+1.369522E-03,+3.339921E-03,-1.602312038E+00
-2.750000E-03,+1.455338E-03,+3.478964E-03,-1.571024605E+00
-2.745000E-03,+1.451413E-03,+3.432471E-03,-1.542243758E+00
-2.740000E-03,+1.462885E-03,+3.349573E-03,-1.512086414E+00
-2.735000E-03,+1.458347E-03,+3.308905E-03,-1.484083547E+00
-2.730000E-03,+1.419718E-03,+3.338512E-03,-1.451552223E+00
-2.725000E-03,+1.327450E-03,+3.357474E-03,-1.420302701E+00
-2.720000E-03,+1.445846E-03,+3.366916E-03,-1.388713281E+00
-2.715000E-03,+1.363887E-03,+3.244272E-03,-1.359950714E+00
-2.710000E-03,+1.333322E-03,+3.260470E-03,-1.332966050E+00
-2.705000E-03,+1.206671E-03,+3.223585E-03,-1.302884432E+00
-2.700000E-03,+1.244142E-03,+3.214498E-03,-1.272689261E+00
-2.695000E-03,+1.217873E-03,+3.194063E-03,-1.243813406E+00
-2.690000E-03,+1.216806E-03,+3.147547E-03,-1.212802317E+00
-2.685000E-03,+1.140568E-03,+3.067243E-03,-1.182143077E+00
-2.680000E-03,+1.158926E-03,+3.134336E-03,-1.151727918E+00
-2.675000E-03,+1.050809E-03,+3.089252E-03,-1.120019505E+00
-2.670000E-03,+1.293223E-03,+3.158887E-03,-1.090829936E+00
-2.665000E-03,+1.162724E-03,+3.100121E-03,-1.060497422E+00
-2.660000E-03,+1.294758E-03,+3.140499E-03,-1.029090429E+00
-2.655000E-03,+1.190994E-03,+3.048615E-03,-1.002268274E+00
-2.650000E-03,+1.199667E-03,+3.166267E-03,-971.904174E-03
-2.645000E-03,+990.913E-06,+3.067918E-03,-941.389367E-03
-2.640000E-03,+973.139E-06,+2.993380E-03,-910.314696E-03
-2.635000E-03,+1.118737E-03,+3.071592E-03,-879.868757E-03
-2.630000E-03,+1.077013E-03,+3.202384E-03,-851.565052E-03
-2.625000E-03,+891.913E-06,+3.116523E-03,-820.710685E-03
-2.620000E-03,+1.121046E-03,+3.203143E-03,-788.436627E-03
-2.615000E-03,+1.139263E-03,+3.159126E-03,-760.075794E-03
-2.610000E-03,+969.198E-06,+3.165617E-03,-729.322527E-03
-2.605000E-03,+859.211E-06,+3.170743E-03,-699.448289E-03
-2.600000E-03,+858.729E-06,+3.197917E-03,-666.879051E-03
-2.595000E-03,+892.895E-06,+3.079734E-03,-636.614763E-03
-2.590000E-03,+893.808E-06,+3.076797E-03,-608.996248E-03
-2.585000E-03,+894.831E-06,+3.091272E-03,-578.631550E-03
-2.580000E-03,+1.053930E-03,+3.185789E-03,-548.009547E-03
-2.575000E-03,+1.021186E-03,+3.132610E-03,-518.260611E-03
-2.570000E-03,+939.567E-06,+3.178127E-03,-488.700492E-03
-2.565000E-03,+1.031673E-03,+3.205083E-03,-458.751397E-03
-2.560000E-03,+846.224E-06,+3.151969E-03,-429.755571E-03
-2.555000E-03,+1.024705E-03,+3.277661E-03,-399.454011E-03
-2.550000E-03,+857.226E-06,+3.288628E-03,-368.512032E-03
-2.545000E-03,+838.116E-06,+3.178120E-03,-337.784047E-03
-2.540000E-03,+816.315E-06,+3.148984E-03,-307.990713E-03
-2.535000E-03,+889.380E-06,+3.249554E-03,-278.555464E-03
-2.530000E-03,+974.438E-06,+3.343433E-03,-247.965864E-03
-2.525000E-03,+890.018E-06,+3.299183E-03,-216.345114E-03
-2.520000E-03,+796.312E-06,+3.286104E-03,-182.600913E-03
-2.515000E-03,+802.206E-06,+3.260720E-03,-156.527171E-03
-2.510000E-03,+893.452E-06,+3.241172E-03,-130.001121E-03
-2.505000E-03,+998.949E-06,+3.292750E-03,-98.474591E-03
-2.500000E-03,+1.041419E-03,+3.386003E-03,-69.768170E-03
-2.495000E-03,+996.990E-06,+3.327308E-03,-41.319867E-03
-2.490000E-03,+1.033558E-03,+3.222244E-03,-13.632050E-03
-2.485000E-03,+1.230442E-03,+3.248557E-03,+13.617377E-03
-2.480000E-03,+1.295112E-03,+3.344268E-03,+41.111246E-03
-2.475000E-03,+1.243293E-03,+3.314635E-03,+71.877680E-03
-2.470000E-03,+1.253284E-03,+3.280232E-03,+104.012680E-03
-2.465000E-03,+1.256182E-03,+3.197351E-03,+132.926538E-03
-2.460000E-03,+1.302937E-03,+3.269717E-03,+160.219060E-03
-2.455000E-03,+1.362318E-03,+3.282420E-03,+187.988772E-03
-2.450000E-03,+1.443817E-03,+3.385881E-03,+217.763137E-03
-2.445000E-03,+1.390422E-03,+3.354877E-03,+247.078813E-03
-2.440000E-03,+1.268749E-03,+3.232946E-03,+276.978020E-03
-2.435000E-03,+1.329180E-03,+3.175993E-03,+307.781846E-03
-2.430000E-03,+1.479000E-03,+3.311882E-03,+339.509535E-03
-2.425000E-03,+1.365351E-03,+3.327813E-03,+368.297377E-03
-2.420000E-03,+1.413295E-03,+3.230607E-03,+399.151703E-03
-2.415000E-03,+1.421358E-03,+3.189142E-03,+430.934830E-03
-2.410000E-03,+1.434090E-03,+3.301921E-03,+460.458097E-03
-2.405000E-03,+1.316181E-03,+3.259801E-03,+495.326592E-03
-2.400000E-03,+1.442251E-03,+3.376312E-03,+523.070921E-03
-2.395000E-03,+1.474834E-03,+3.339632E-03,+552.128312E-03
-2.390000E-03,+1.395621E-03,+3.255606E-03,+583.491935E-03
-2.385000E-03,+1.390067E-03,+3.350483E-03,+614.327316E-03
-2.380000E-03,+1.258386E-03,+3.343236E-03,+639.201238E-03
-2.375000E-03,+1.378047E-03,+3.358961E-03,+669.396269E-03
-2.370000E-03,+1.167862E-03,+3.241240E-03,+700.414115E-03
-2.365000E-03,+1.277931E-03,+3.308057E-03,+730.910402E-03
-2.360000E-03,+1.354336E-03,+3.397861E-03,+760.571262E-03
-2.355000E-03,+1.548118E-03,+3.417649E-03,+790.520097E-03
-2.350000E-03,+1.448540E-03,+3.374294E-03,+818.265740E-03
-2.345000E-03,+1.370879E-03,+3.276833E-03,+849.428368E-03
-2.340000E-03,+1.382442E-03,+3.443244E-03,+880.313436E-03
-2.335000E-03,+1.530342E-03,+3.420838E-03,+911.180017E-03
-2.330000E-03,+1.681078E-03,+3.490236E-03,+941.714353E-03
-2.325000E-03,+1.597634E-03,+3.529068E-03,+972.568990E-03
-2.320000E-03,+1.310521E-03,+3.412204E-03,+998.943848E-03
-2.315000E-03,+1.243278E-03,+3.400967E-03,+1.031255928E+00
-2.310000E-03,+1.387700E-03,+3.438434E-03,+1.064509442E+00
-2.305000E-03,+1.580168E-03,+3.505365E-03,+1.088636227E+00
-2.300000E-03,+1.546276E-03,+3.449430E-03,+1.119490503E+00
-2.295000E-03,+1.350083E-03,+3.457399E-03,+1.149911152E+00
-2.290000E-03,+1.257491E-03,+3.424133E-03,+1.178523541E+00
-2.285000E-03,+1.289904E-03,+3.450180E-03,+1.208159381E+00
-2.280000E-03,+1.409720E-03,+3.445217E-03,+1.241004496E+00
-2.275000E-03,+1.334863E-03,+3.414881E-03,+1.270683623E+00
-2.270000E-03,+1.308647E-03,+3.388406E-03,+1.299585487E+00
-2.265000E-03,+1.409010E-03,+3.441892E-03,+1.334177095E+00
-2.260000E-03,+1.394061E-03,+3.454721E-03,+1.365577590E+00
-2.255000E-03,+1.186413E-03,+3.369870E-03,+1.393547959E+00
-2.250000E-03,+1.193430E-03,+3.221429E-03,+1.423165115E+00
-2.245000E-03,+1.349458E-03,+3.408949E-03,+1.450835195E+00
-2.240000E-03,+1.203840E-03,+3.423372E-03,+1.480790805E+00
-2.235000E-03,+1.184620E-03,+3.369119E-03,+1.511871051E+00
-2.230000E-03,+1.152823E-03,+3.318396E-03,+1.540941727E+00
-2.225000E-03,+1.186391E-03,+3.356100E-03,+1.569616515E+00
-2.220000E-03,+1.198822E-03,+3.378495E-03,+1.599791917E+00
-2.215000E-03,+1.217209E-03,+3.336643E-03,+1.628900230E+00
-2.210000E-03,+1.165069E-03,+3.354431E-03,+1.660068899E+00
-2.205000E-03,+1.183381E-03,+3.283102E-03,+1.690458189E+00
-2.200000E-03,+1.208007E-03,+3.267162E-03,+1.721437769E+00
-2.195000E-03,+1.369184E-03,+3.450111E-03,+1.750319520E+00
-2.190000E-03,+1.366378E-03,+3.382599E-03,+1.780301222E+00
-2.185000E-03,+1.234617E-03,+3.331650E-03,+1.809132831E+00
-2.180000E-03,+1.181570E-03,+3.362461E-03,+1.840162551E+00
-2.175000E-03,+1.203566E-03,+3.370903E-03,+1.869930470E+00
-2.170000E-03,+1.249828E-03,+3.386326E-03,+1.899660538E+00
-2.165000E-03,+1.325913E-03,+3.469969E-03,+1.927380392E+00
-2.160000E-03,+1.029659E-03,+3.402238E-03,+1.957329323E+00
-2.155000E-03,+1.093965E-03,+3.259136E-03,+1.986564038E+00
-2.150000E-03,+1.171142E-03,+3.272424E-03,+2.017009748E+00
-2.145000E-03,+1.094610E-03,+3.312087E-03,+2.044377293E+00
-2.140000E-03,+1.222656E-03,+3.342769E-03,+2.075175477E+00
-2.135000E-03,+1.087700E-03,+3.235750E-03,+2.107524727E+00
-2.130000E-03,+1.212366E-03,+3.432936E-03,+2.135087380E+00
-2.125000E-03,+1.418889E-03,+3.372782E-03,+2.165628417E+00
-2.120000E-03,+1.270049E-03,+3.254147E-03,+2.199176528E+00
-2.115000E-03,+1.254535E-03,+3.403953E-03,+2.228479129E+00
-2.110000E-03,+1.383979E-03,+3.512763E-03,+2.255075280E+00
-2.105000E-03,+1.360739E-03,+3.414536E-03,+2.285502197E+00
-2.100000E-03,+1.417754E-03,+3.435994E-03,+2.315250833E+00
-2.095000E-03,+1.024401E-03,+3.367078E-03,+2.348542071E+00
-2.090000E-03,+1.313164E-03,+3.452135E-03,+2.375508661E+00
-2.085000E-03,+1.223299E-03,+3.411906E-03,+2.404653944E+00
-2.080000E-03,+1.329673E-03,+3.525164E-03,+2.435426392E+00
-2.075000E-03,+1.201186E-03,+3.485357E-03,+2.465314065E+00
-2.070000E-03,+988.399E-06,+3.261218E-03,+2.495910521E+00
-2.065000E-03,+957.874E-06,+3.398802E-03,+2.527462089E+00
-2.060000E-03,+1.263457E-03,+3.475939E-03,+2.556443882E+00
-2.055000E-03,+1.164487E-03,+3.351943E-03,+2.584283593E+00
-2.050000E-03,+1.025533E-03,+3.344160E-03,+2.610633986E+00
-2.045000E-03,+1.053121E-03,+3.530874E-03,+2.641205257E+00
-2.040000E-03,+1.020207E-03,+3.390930E-03,+2.671733127E+00
-2.035000E-03,+1.096630E-03,+3.366869E-03,+2.702606704E+00
-2.030000E-03,+1.060974E-03,+3.311138E-03,+2.729590946E+00
-2.025000E-03,+987.560E-06,+3.337236E-03,+2.760508150E+00
-2.020000E-03,+974.476E-06,+3.217292E-03,+2.791061781E+00
-2.015000E-03,+1.047927E-03,+3.260006E-03,+2.824528950E+00
-2.010000E-03,+1.158429E-03,+3.301773E-03,+2.852813785E+00
-2.005000E-03,+1.074153E-03,+3.299481E-03,+2.881557161E+00
-2.000000E-03,+965.381E-06,+3.324441E-03,+2.910830498E+00
-1.995000E-03,+1.016870E-03,+3.328799E-03,-3.020126242E+00
-1.990000E-03,+1.048373E-03,+3.321202E-03,-2.992004554E+00
-1.985000E-03,+1.214434E-03,+3.378307E-03,-2.964007795E+00
-1.980000E-03,+1.141422E-03,+3.453538E-03,-2.940126056E+00
-1.975000E-03,+1.200082E-03,+3.430467E-03,-2.911225765E+00
-1.970000E-03,+1.387410E-03,+3.497078E-03,-2.880873477E+00
-1.965000E-03,+1.218356E-03,+3.440914E-03,-2.852644478E+00
-1.960000E-03,+1.366420E-03,+3.477525E-03,-2.822959071E+00
-1.955000E-03,+1.204135E-03,+3.489245E-03,-2.793047477E+00
-1.950000E-03,+1.194556E-03,+3.501342E-03,-2.765307545E+00
-1.945000E-03,+1.349618E-03,+3.542110E-03,-2.736274876E+00
-1.940000E-03,+1.311608E-03,+3.462721E-03,-2.706426215E+00
-1.935000E-03,+1.308431E-03,+3.423453E-03,-2.673605504E+00
-1.930000E-03,+1.144170E-03,+3.429595E-03,-2.641714441E+00
-1.925000E-03,+1.215372E-03,+3.440140E-03,-2.613737582E+00
-1.920000E-03,+1.313167E-03,+3.417319E-03,-2.585710415E+00
-1.915000E-03,+1.153051E-03,+3.307369E-03,-2.554667400E+00
-1.910000E-03,+1.343076E-03,+3.313425E-03,-2.527663389E+00
-1.905000E-03,+1.243113E-03,+3.265352E-03,-2.497399386E+00
-1.900000E-03,+1.187834E-03,+3.256459E-03,-2.465559646E+00
-1.895000E-03,+1.217524E-03,+3.300048E-03,-2.436174861E+00
-1.890000E-03,+1.377228E-03,+3.290263E-03,-2.405307243E+00
-1.885000E-03,+949.832E-06,+3.124405E-03,-2.375100491E+00
-1.880000E-03,+1.319981E-03,+3.304139E-03,-2.345804426E+00
-1.875000E-03,+1.338503E-03,+3.301811E-03,-2.314899658E+00
-1.870000E-03,+1.217739E-03,+3.186880E-03,-2.282700738E+00
-1.865000E-03,+1.151540E-03,+3.175241E-03,-2.253969940E+00
-1.860000E-03,+1.220214E-03,+3.199709E-03,-2.224868722E+00
-1.855000E-03,+1.301975E-03,+3.288947E-03,-2.194466345E+00
-1.850000E-03,+1.426459E-03,+3.327577E-03,-2.164585444E+00
-1.845000E-03,+1.447217E-03,+3.319809E-03,-2.138818742E+00
-1.840000E-03,+1.389087E-03,+3.208989E-03,-2.105220040E+00
-1.835000E-03,+1.149604E-03,+3.175435E-03,-2.073492588E+00
-1.830000E-03,+1.287213E-03,+3.286974E-03,-2.045037259E+00
-1.825000E-03,+1.228302E-03,+3.239371E-03,-2.015653076E+00
-1.820000E-03,+1.052598E-03,+3.104585E-03,-1.984680251E+00
-1.815000E-03,+1.132152E-03,+3.152548E-03,-1.955314239E+00
-1.810000E-03,+1.032185E-03,+3.086057E-03,-1.927154687E+00
-1.805000E-03,+845.637E-06,+3.050042E-03,-1.898649966E+00
-1.800000E-03,+989.912E-06,+3.117530E-03,-1.867318057E+00
-1.795000E-03,+945.241E-06,+3.063935E-03,-1.837355556E+00
-1.790000E-03,+957.107E-06,+3.055720E-03,-1.809026096E+00
-1.785000E-03,+970.946E-06,+3.001402E-03,-1.776997320E+00
-1.780000E-03,+799.417E-06,+2.967091E-03,-1.744384499E+00
-1.775000E-03,+805.351E-06,+3.045928E-03,-1.715087825E+00
-1.770000E-03,+802.682E-06,+3.058103E-03,-1.687669292E+00
-1.765000E-03,+900.586E-06,+3.038649E-03,-1.658951256E+00
-1.760000E-03,+804.902E-06,+3.025293E-03,-1.626237746E+00
-1.755000E-03,+847.036E-06,+3.110303E-03,-1.595081337E+00
-1.750000E-03,+766.302E-06,+3.067535E-03,-1.564428317E+00
-1.745000E-03,+645.288E-06,+2.998879E-03,-1.536928815E+00
-1.740000E-03,+740.910E-06,+3.013874E-03,-1.506759213E+00
-1.735000E-03,+668.126E-06,+2.945736E-03,-1.477015865E+00
-1.730000E-03,+781.195E-06,+3.020737E-03,-1.444742053E+00
-1.725000E-03,+826.439E-06,+3.037885E-03,-1.414805305E+00
-1.720000E-03,+727.508E-06,+2.968184E-03,-1.382613342E+00
-1.715000E-03,+781.069E-06,+2.949113E-03,-1.353982432E+00
-1.710000E-03,+955.257E-06,+3.026546E-03,-1.327261322E+00
-1.705000E-03,+848.846E-06,+3.069631E-03,-1.297525454E+00
-1.700000E-03,+738.637E-06,+2.951065E-03,-1.266784117E+00
-1.695000E-03,+588.577E-06,+2.793402E-03,-1.237135298E+00
-1.690000E-03,+673.696E-06,+2.954009E-03,-1.206651688E+00
-1.685000E-03,+810.004E-06,+3.086804E-03,-1.177079587E+00
-1.680000E-03,+588.146E-06,+2.950678E-03,-1.145294894E+00
-1.675000E-03,+707.249E-06,+2.929199E-03,-1.113611537E+00
-1.670000E-03,+764.694E-06,+3.005785E-03,-1.084497082E+00
-1.665000E-03,+815.326E-06,+3.063111E-03,-1.055251296E+00
-1.660000E-03,+823.690E-06,+3.092329E-03,-1.023983092E+00
-1.655000E-03,+724.657E-06,+3.016167E-03,-995.527153E-03
-1.650000E-03,+915.390E-06,+3.031596E-03,-965.872884E-03
-1.645000E-03,+906.112E-06,+3.066839E-03,-935.992873E-03
-1.640000E-03,+854.762E-06,+3.137218E-03,-903.775144E-03
-1.635000E-03,+762.445E-06,+3.053187E-03,-873.580221E-03
-1.630000E-03,+675.336E-06,+2.941642E-03,-845.784925E-03
-1.625000E-03,+691.518E-06,+2.988393E-03,-815.056147E-03
-1.620000E-03,+906.678E-06,+3.110980E-03,-783.184935E-03
-1.615000E-03,+753.291E-06,+2.977902E-03,-753.058258E-03
-1.610000E-03,+649.646E-06,+2.897799E-03,-723.184404E-03
-1.605000E-03,+765.214E-06,+2.923082E-03,-693.768636E-03
-1.600000E-03,+746.884E-06,+2.927953E-03,-660.942589E-03
-1.595000E-03,+716.703E-06,+2.919582E-03,-629.591491E-03
-1.590000E-03,+710.371E-06,+2.940572E-03,-603.611916E-03
-1.585000E-03,+1.000437E-03,+2.983085E-03,-572.977358E-03
-1.580000E-03,+863.646E-06,+2.871959E-03,-541.922143E-03
-1.575000E-03,+720.001E-06,+2.895902E-03,-511.632798E-03
-1.570000E-03,+678.977E-06,+2.824205E-03,-482.424118E-03
-1.565000E-03,+622.618E-06,+2.713219E-03,-454.001740E-03
-1.560000E-03,+736.438E-06,+2.792341E-03,-423.410621E-03
-1.555000E-03,+976.330E-06,+2.845392E-03,-392.581005E-03
-1.550000E-03,+725.413E-06,+2.779070E-03,-361.852490E-03
-1.545000E-03,+687.370E-06,+2.724671E-03,-333.021827E-03
-1.540000E-03,+739.053E-06,+2.842544E-03,-301.815526E-03
-1.535000E-03,+534.962E-06,+2.704960E-03,-271.130046E-03
-1.530000E-03,+576.383E-06,+2.676038E-03,-241.413039E-03
-1.525000E-03,+532.746E-06,+2.624438E-03,-210.408211E-03
-1.520000E-03,+493.058E-06,+2.621575E-03,-176.595392E-03
-1.515000E-03,+618.739E-06,+2.685162E-03,-150.797515E-03
-1.510000E-03,+697.677E-06,+2.744678E-03,-124.729671E-03
-1.505000E-03,+725.121E-06,+2.722367E-03,-93.053070E-03
-1.500000E-03,+642.535E-06,+2.639779E-03,-63.329246E-03
-1.495000E-03,+711.915E-06,+2.784976E-03,-34.848734E-03
-1.490000E-03,+820.910E-06,+2.796764E-03,-9.391405E-03
-1.485000E-03,+826.071E-06,+2.776453E-03,+19.648153E-03
-1.480000E-03,+804.936E-06,+2.796921E-03,+47.607311E-03
-1.475000E-03,+735.889E-06,+2.847172E-03,+78.757154E-03
-1.470000E-03,+876.022E-06,+2.751767E-03,+109.057645E-03
-1.465000E-03,+940.796E-06,+2.767540E-03,+138.831723E-03
-1.460000E-03,+804.430E-06,+2.781944E-03,+166.300457E-03
-1.455000E-03,+596.008E-06,+2.747346E-03,+193.209667E-03
-1.450000E-03,+720.688E-06,+2.810370E-03,+223.793979E-03
-1.445000E-03,+781.595E-06,+2.846886E-03,+253.876190E-03
-1.440000E-03,+782.210E-06,+2.883278E-03,+283.166533E-03
-1.435000E-03,+730.452E-06,+2.797282E-03,+313.737596E-03
-1.430000E-03,+549.962E-06,+2.857930E-03,+345.150710E-03
-1.425000E-03,+724.596E-06,+2.918290E-03,+374.736900E-03
-1.420000E-03,+869.427E-06,+2.915680E-03,+406.112810E-03
-1.415000E-03,+924.996E-06,+2.977685E-03,+435.891790E-03
-1.410000E-03,+723.051E-06,+2.975606E-03,+467.073529E-03
-1.405000E-03,+561.910E-06,+2.851704E-03,+501.501857E-03
-1.400000E-03,+802.616E-06,+2.873686E-03,+529.636353E-03
-1.395000E-03,+843.248E-06,+2.951884E-03,+557.500054E-03
-1.390000E-03,+926.017E-06,+2.994282E-03,+589.705041E-03
-1.385000E-03,+618.326E-06,+2.848367E-03,+620.464816E-03
-1.380000E-03,+628.035E-06,+2.885177E-03,+644.246507E-03
-1.375000E-03,+915.745E-06,+3.017277E-03,+675.050601E-03
-1.370000E-03,+930.415E-06,+3.031267E-03,+706.639732E-03
-1.365000E-03,+891.125E-06,+2.976438E-03,+737.450248E-03
-1.360000E-03,+695.683E-06,+2.932398E-03,+767.098916E-03
-1.355000E-03,+777.173E-06,+3.009152E-03,+795.131434E-03
-1.350000E-03,+1.013215E-03,+3.129594E-03,+824.202564E-03
-1.345000E-03,+1.061249E-03,+3.109760E-03,+856.772087E-03
-1.340000E-03,+694.838E-06,+2.916293E-03,+886.677729E-03
-1.335000E-03,+655.150E-06,+2.937494E-03,+916.476163E-03
-1.330000E-03,+814.885E-06,+3.115382E-03,+947.556711E-03
-1.325000E-03,+914.786E-06,+3.164506E-03,+979.039482E-03
-1.320000E-03,+801.184E-06,+2.983769E-03,+1.004466693E+00
-1.315000E-03,+615.168E-06,+2.960315E-03,+1.037720680E+00
-1.310000E-03,+616.943E-06,+2.995068E-03,+1.069478411E+00
-1.305000E-03,+823.195E-06,+3.122207E-03,+1.095126327E+00
-1.300000E-03,+838.648E-06,+3.180334E-03,+1.125270518E+00
-1.295000E-03,+827.162E-06,+3.118450E-03,+1.155112844E+00
-1.290000E-03,+680.238E-06,+3.032250E-03,+1.185012846E+00
-1.285000E-03,+637.486E-06,+3.056340E-03,+1.214912993E+00
-1.280000E-03,+798.020E-06,+3.158851E-03,+1.247431484E+00
-1.275000E-03,+1.066900E-03,+3.225057E-03,+1.275395450E+00
-1.270000E-03,+792.022E-06,+3.117769E-03,+1.306508558E+00
-1.265000E-03,+630.240E-06,+3.047196E-03,+1.341018470E+00
-1.260000E-03,+685.617E-06,+3.041990E-03,+1.372067397E+00
-1.255000E-03,+927.568E-06,+3.102645E-03,+1.398279136E+00
-1.250000E-03,+845.374E-06,+3.132200E-03,+1.428818617E+00
-1.245000E-03,+911.936E-06,+2.996638E-03,+1.457802627E+00
-1.240000E-03,+585.845E-06,+2.887680E-03,+1.486822225E+00
-1.235000E-03,+518.615E-06,+2.983806E-03,+1.517279973E+00
-1.230000E-03,+969.596E-06,+3.070578E-03,+1.547110888E+00
-1.225000E-03,+994.398E-06,+3.027312E-03,+1.576213015E+00
-1.220000E-03,+932.214E-06,+3.052254E-03,+1.605157379E+00
-1.215000E-03,+718.618E-06,+3.031386E-03,+1.634730248E+00
-1.210000E-03,+798.833E-06,+3.052316E-03,+1.666483057E+00
-1.205000E-03,+850.012E-06,+3.154188E-03,+1.697073661E+00
-1.200000E-03,+781.062E-06,+3.076922E-03,+1.727217698E+00
-1.195000E-03,+912.928E-06,+3.147282E-03,+1.755697308E+00
-1.190000E-03,+898.426E-06,+3.195977E-03,+1.786796632E+00
-1.185000E-03,+839.223E-06,+3.271464E-03,+1.816270028E+00
-1.180000E-03,+1.032292E-03,+3.251066E-03,+1.845741437E+00
-1.175000E-03,+961.593E-06,+3.134708E-03,+1.875772922E+00
-1.170000E-03,+965.240E-06,+3.171639E-03,+1.905980360E+00
-1.165000E-03,+1.159554E-03,+3.221734E-03,+1.933681962E+00
-1.160000E-03,+1.022445E-03,+3.155813E-03,+1.962292739E+00
-1.155000E-03,+959.841E-06,+3.187748E-03,+1.993015995E+00
-1.150000E-03,+985.615E-06,+3.168522E-03,+2.023040754E+00
-1.145000E-03,+898.222E-06,+3.084817E-03,+2.050006690E+00
-1.140000E-03,+1.180260E-03,+3.203488E-03,+2.081382397E+00
-1.135000E-03,+1.196642E-03,+3.210436E-03,+2.113555470E+00
