x-axis,1,3
second,Volt,Volt
-168.00000E-06,,
-167.95000E-06,+2.27481153E-03,-1.09595789922E+00
-167.90000E-06,+2.27445966E-03,-1.09456969863E+00
-167.85000E-06,+2.27277617E-03,-1.09304333000E+00
-167.80000E-06,+2.27167082E-03,-1.09181204398E+00
-167.75000E-06,+2.27229896E-03,-1.09090756721E+00
-167.70000E-06,+2.27270118E-03,-1.08985855295E+00
-167.65000E-06,+2.27418339E-03,-1.08904817064E+00
-167.60000E-06,+2.27418339E-03,-1.08833834271E+00
-167.55000E-06,+2.27239979E-03,-1.08752189247E+00
-167.50000E-06,+2.27229860E-03,-1.08691886775E+00
-167.45000E-06,+2.27292710E-03,-1.08631584304E+00
-167.40000E-06,+2.27187139E-03,-1.08576295983E+00
-167.35000E-06,+2.27074165E-03,-1.08510327340E+00
-167.30000E-06,+2.27189747E-03,-1.08460714235E+00
-167.25000E-06,+2.27280092E-03,-1.08406077934E+00
-167.20000E-06,+2.27297854E-03,-1.08345132487E+00
-167.15000E-06,+2.27418339E-03,-1.08283604368E+00
-167.10000E-06,+2.27516194E-03,-1.08205086781E+00
-167.05000E-06,+2.27543967E-03,-1.08126569194E+00
-167.00000E-06,+2.27493566E-03,-1.08032348089E+00
-166.95000E-06,+2.27340370E-03,-1.07922423467E+00
-166.90000E-06,+2.27287603E-03,-1.07811221940E+00
-166.85000E-06,+2.27051332E-03,-1.07689340092E+00
-166.80000E-06,+2.27167082E-03,-1.07564988858E+00
-166.75000E-06,+2.27129300E-03,-1.07419910910E+00
-166.70000E-06,+2.27041454E-03,-1.07264711192E+00
-166.65000E-06,+2.26978640E-03,-1.07101418129E+00
-166.60000E-06,+2.27049097E-03,-1.06931191035E+00
-166.55000E-06,+2.27164679E-03,-1.06747663478E+00
-166.50000E-06,+2.27154633E-03,-1.06584370414E+00
-166.45000E-06,+2.27189578E-03,-1.06416054155E+00
-166.40000E-06,+2.27071726E-03,-1.06235714337E+00
-166.35000E-06,+2.26956277E-03,-1.06075533635E+00
-166.30000E-06,+2.27051633E-03,-1.05920442462E+00
-166.25000E-06,+2.27167082E-03,-1.05755271731E+00
-166.20000E-06,+2.27272883E-03,-1.05603259752E+00
-166.15000E-06,+2.27272750E-03,-1.05461227833E+00
-166.10000E-06,+2.27229896E-03,-1.05329942568E+00
-166.05000E-06,+2.27127029E-03,-1.05214360821E+00
-166.00000E-06,+2.27242611E-03,-1.05105136461E+00
-165.95000E-06,+2.27358193E-03,-1.04999567939E+00
-165.90000E-06,+2.27481153E-03,-1.04907348123E+00
-165.85000E-06,+2.27453187E-03,-1.04828830536E+00
-165.80000E-06,+2.27355524E-03,-1.04741477129E+00
-165.75000E-06,+2.27292710E-03,-1.04671795361E+00
-165.70000E-06,+2.27307961E-03,-1.04593277774E+00
-165.65000E-06,+2.27481153E-03,-1.04529162679E+00
-165.60000E-06,+2.27611623E-03,-1.04467649635E+00
-165.55000E-06,+2.27448116E-03,-1.04389132048E+00
