x-axis,1,3
second,Volt,Volt
-5.0000E-06,,
-4.8700E-06,+1.1712961E-03,+2.7944716069E+00
-4.7400E-06,+1.1850278E-03,+2.7970832341E+00
-4.6100E-06,+1.1851290E-03,+2.7992121476E+00
-4.4800E-06,+1.1959342E-03,+2.8010733768E+00
-4.3500E-06,+1.1956862E-03,+2.8030645865E+00
-4.2200E-06,+1.2000903E-03,+2.8054790851E+00
-4.0900E-06,+1.2011437E-03,+2.8082347087E+00
-3.9600E-06,+1.2011410E-03,+2.8114155519E+00
-3.8300E-06,+1.2032835E-03,+2.8156574324E+00
-3.7000E-06,+1.2033114E-03,+2.8203288944E+00
-3.5700E-06,+1.2122206E-03,+2.8244790032E+00
-3.4400E-06,+1.2240360E-03,+2.8288320331E+00
-3.3100E-06,+1.2376047E-03,+2.8325211443E+00
-3.1800E-06,+1.2366076E-03,+2.8354540185E+00
-3.0500E-06,+1.2318670E-03,+2.8381656871E+00
-2.9200E-06,+1.2371444E-03,+2.8400036769E+00
-2.7900E-06,+1.2353685E-03,+2.8417204095E+00
-2.6600E-06,+1.2331523E-03,+2.8434873897E+00
-2.5300E-06,+1.2346308E-03,+2.8457448995E+00
-2.4000E-06,+1.2325264E-03,+2.8485131082E+00
-2.2700E-06,+1.2230065E-03,+2.8517021748E+00
-2.1400E-06,+1.2295526E-03,+2.8556261697E+00
-2.0100E-06,+1.2390556E-03,+2.8600878716E+00
-1.8800E-06,+1.2357654E-03,+2.8646632466E+00
-1.7500E-06,+1.2359033E-03,+2.8687756930E+00
-1.6200E-06,+1.2478240E-03,+2.8721865118E+00
-1.4900E-06,+1.2496274E-03,+2.8752926824E+00
-1.3600E-06,+1.2556971E-03,+2.8778328927E+00
-1.2300E-06,+1.2523051E-03,+2.8798008631E+00
-1.1000E-06,+1.2522033E-03,+2.8815075343E+00
-970.0E-09,+1.2542066E-03,+2.8831570262E+00
-840.0E-09,+1.2655677E-03,+2.8852506155E+00
-710.0E-09,+1.2665589E-03,+2.8878787821E+00
-580.0E-09,+1.2742345E-03,+2.8913279490E+00
-450.0E-09,+1.2790229E-03,+2.8947443748E+00
-320.0E-09,+1.2813250E-03,+2.8993700437E+00
-190.0E-09,+1.2780385E-03,+2.9037733211E+00
-60.0E-09,+1.2763431E-03,+2.9079120900E+00
+70.0E-09,+1.2710528E-03,-2.8837813198E+00
+200.0E-09,+1.2739199E-03,-3.0389027024E+00
+330.0E-09,+1.2737734E-03,-3.0357812969E+00
+460.0E-09,+1.2813694E-03,-3.0327806354E+00
+590.0E-09,+1.2767637E-03,-3.0304583622E+00
+720.0E-09,+1.2597738E-03,-3.0283854886E+00
+850.0E-09,+1.2367273E-03,-3.0263126150E+00
+980.0E-09,+1.2150940E-03,-3.0234626962E+00
+1.1100E-06,+1.1923191E-03,-3.0201919193E+00
+1.2400E-06,+1.1718941E-03,-3.0162848712E+00
+1.3700E-06,+1.1601174E-03,-3.0118331843E+00
+1.5000E-06,+1.1310618E-03,-3.0071058679E+00
