x-axis,1,3
second,Volt,Volt
-168.00000E-06,,
-167.95000E-06,+2.97581654E-03,-1.09586996314E+00
-167.90000E-06,+2.97626875E-03,-1.09441266345E+00
-167.85000E-06,+2.97644468E-03,-1.09304333000E+00
-167.80000E-06,+2.97704783E-03,-1.09181204398E+00
-167.75000E-06,+2.97707283E-03,-1.09078189686E+00
-167.70000E-06,+2.97581654E-03,-1.08985855295E+00
-167.65000E-06,+2.97393212E-03,-1.08904817064E+00
-167.60000E-06,+2.97373083E-03,-1.08833834271E+00
-167.55000E-06,+2.97267584E-03,-1.08765372121E+00
-167.50000E-06,+2.97267584E-03,-1.08707581247E+00
-167.45000E-06,+2.97393212E-03,-1.08631584304E+00
-167.40000E-06,+2.97413269E-03,-1.08571281832E+00
-167.35000E-06,+2.97300295E-03,-1.08510327340E+00
-167.30000E-06,+2.97182105E-03,-1.08460714235E+00
-167.25000E-06,+2.97003709E-03,-1.08402923361E+00
-167.20000E-06,+2.96822742E-03,-1.08345132487E+00
-167.15000E-06,+2.96513815E-03,-1.08267900850E+00
-167.10000E-06,+2.96513815E-03,-1.08189383263E+00
-167.05000E-06,+2.96352940E-03,-1.08102053978E+00
-167.00000E-06,+2.96199745E-03,-1.08000941054E+00
-166.95000E-06,+2.96184591E-03,-1.07902931447E+00
-166.90000E-06,+2.96325373E-03,-1.07779814906E+00
-166.85000E-06,+2.96330312E-03,-1.07672401882E+00
-166.80000E-06,+2.96277544E-03,-1.07533581823E+00
-166.75000E-06,+2.96199745E-03,-1.07388503875E+00
-166.70000E-06,+2.96074117E-03,-1.07233304157E+00
-166.65000E-06,+2.96136931E-03,-1.07065588662E+00
-166.60000E-06,+2.96018946E-03,-1.06897873166E+00
-166.55000E-06,+2.95950892E-03,-1.06716256443E+00
-166.50000E-06,+2.95885674E-03,-1.06565554536E+00
-166.45000E-06,+2.95822860E-03,-1.06384647120E+00
-166.40000E-06,+2.95760046E-03,-1.06220010820E+00
-166.35000E-06,+2.95760046E-03,-1.06054773756E+00
-166.30000E-06,+2.95624239E-03,-1.05889035427E+00
-166.25000E-06,+2.95446241E-03,-1.05739568213E+00
-166.20000E-06,+2.95571604E-03,-1.05590034666E+00
-166.15000E-06,+2.95594498E-03,-1.05434810828E+00
-166.10000E-06,+2.95730040E-03,-1.05314239051E+00
-166.05000E-06,+2.95760046E-03,-1.05204347595E+00
-166.00000E-06,+2.95496075E-03,-1.05089432944E+00
-165.95000E-06,+2.95385830E-03,-1.04999567939E+00
-165.90000E-06,+2.95320348E-03,-1.04907348123E+00
-165.85000E-06,+2.95229569E-03,-1.04813127018E+00
-165.80000E-06,+2.95131906E-03,-1.04734609431E+00
-165.75000E-06,+2.95232237E-03,-1.04656091844E+00
-165.70000E-06,+2.95194720E-03,-1.04593277774E+00
-165.65000E-06,+2.95257534E-03,-1.04513459161E+00
-165.60000E-06,+2.95199562E-03,-1.04451946117E+00
-165.55000E-06,+2.95146794E-03,-1.04373428530E+00
