x-axis,1,3
second,Volt,Volt
+0.0E+00,+728.5647E-06,+2.9090608982E+00
+125.0E-09,+720.5559E-06,-3.0418559923E+00
+250.0E-09,+738.2693E-06,-3.0383259496E+00
+375.0E-09,+728.6025E-06,-3.0357254124E+00
+500.0E-09,+723.2495E-06,-3.0327103178E+00
+625.0E-09,+711.5097E-06,-3.0303547902E+00
+750.0E-09,+695.2297E-06,-3.0279490190E+00
+875.0E-09,+689.2741E-06,-3.0261399622E+00
+1.0000E-06,+675.5567E-06,-3.0234765724E+00
+1.1250E-06,+659.2356E-06,-3.0205305385E+00
+1.2500E-06,+635.3763E-06,-3.0168182424E+00
+1.3750E-06,+603.6850E-06,-3.0127854749E+00
+1.5000E-06,+610.3344E-06,-3.0080932369E+00
+1.6250E-06,+584.4608E-06,-3.0040041143E+00
+1.7500E-06,+561.9022E-06,-2.9997703727E+00
+1.8750E-06,+565.5613E-06,-2.9963092943E+00
+2.0000E-06,+552.7690E-06,-2.9933006007E+00
+2.1250E-06,+559.0589E-06,-2.9913596305E+00
+2.2500E-06,+564.4721E-06,-2.9892805388E+00
+2.3750E-06,+575.3623E-06,-2.9877855524E+00
+2.5000E-06,+576.4927E-06,-2.9859764956E+00
+2.6250E-06,+594.7183E-06,-2.9839662717E+00
+2.7500E-06,+602.3267E-06,-2.9816547795E+00
+2.8750E-06,+627.1326E-06,-2.9784635430E+00
+3.0000E-06,+626.8059E-06,-2.9748453330E+00
+3.1250E-06,+660.7272E-06,-2.9708062610E+00
+3.2500E-06,+666.6453E-06,-2.9665853214E+00
+3.3750E-06,+672.9862E-06,-2.9625212241E+00
+3.5000E-06,+675.8788E-06,-2.9586206595E+00
+3.6250E-06,+668.3406E-06,-2.9555051743E+00
+3.7500E-06,+681.6467E-06,-2.9529045405E+00
+3.8750E-06,+696.9814E-06,-2.9506810228E+00
+4.0000E-06,+681.7131E-06,-2.9488596464E+00
+4.1250E-06,+671.0563E-06,-2.9469122751E+00
+4.2500E-06,+646.0415E-06,-2.9452411469E+00
+4.3750E-06,+653.6589E-06,-2.9430741772E+00
+4.5000E-06,+636.5684E-06,-2.9403915842E+00
+4.6250E-06,+647.1152E-06,-2.9369810388E+00
+4.7500E-06,+637.3061E-06,-2.9332180168E+00
+4.8750E-06,+627.0611E-06,-2.9293804978E+00
+5.0000E-06,+621.2501E-06,-2.9249520866E+00
+5.1250E-06,+627.5403E-06,-2.9209947809E+00
+5.2500E-06,+627.2924E-06,-2.9175085807E+00
+5.3750E-06,+630.6169E-06,-2.9146695314E+00
+5.5000E-06,+628.2009E-06,-2.9120943089E+00
+5.6250E-06,+623.8855E-06,-2.9104110540E+00
+5.7500E-06,+623.5689E-06,-2.9087902657E+00
+5.8750E-06,+638.6013E-06,-2.9075278727E+00
+6.0000E-06,+633.3498E-06,-2.9060077645E+00
+6.1250E-06,+639.1911E-06,-2.9044370269E+00
+6.2500E-06,+655.5474E-06,-2.9021821793E+00
+6.3750E-06,+662.3108E-06,-2.8995056979E+00
