x-axis,1,3
second,Volt,Volt
-3.000000E-03,+2.919912E-03,+2.886293311E+00
-2.997500E-03,+2.874585E-03,+1.272272038E+00
-2.995000E-03,+2.758781E-03,-3.040854863E+00
-2.992500E-03,+2.730565E-03,-3.026068426E+00
-2.990000E-03,+2.776796E-03,-3.010245563E+00
-2.987500E-03,+2.752701E-03,-3.000390034E+00
-2.985000E-03,+2.773304E-03,-2.984586005E+00
-2.982500E-03,+2.721193E-03,-2.968197819E+00
-2.980000E-03,+2.714636E-03,-2.958449074E+00
-2.977500E-03,+2.715138E-03,-2.940823433E+00
-2.975000E-03,+2.695289E-03,-2.925672692E+00
-2.972500E-03,+2.750791E-03,-2.914435239E+00
-2.970000E-03,+2.719862E-03,-2.895101069E+00
-2.967500E-03,+2.713078E-03,-2.883813395E+00
-2.965000E-03,+2.715063E-03,-2.872927695E+00
-2.962500E-03,+2.743656E-03,-2.853122415E+00
-2.960000E-03,+2.718831E-03,-2.841558362E+00
-2.957500E-03,+2.655138E-03,-2.826162599E+00
-2.955000E-03,+2.625591E-03,-2.807739257E+00
-2.952500E-03,+2.732726E-03,-2.796011862E+00
-2.950000E-03,+2.763380E-03,-2.776677668E+00
-2.947500E-03,+2.831922E-03,-2.763624944E+00
-2.945000E-03,+2.821219E-03,-2.752688983E+00
-2.942500E-03,+2.778178E-03,-2.733530687E+00
-2.940000E-03,+2.718027E-03,-2.721972924E+00
-2.937500E-03,+2.659862E-03,-2.707299505E+00
-2.935000E-03,+2.611319E-03,-2.687802046E+00
-2.932500E-03,+2.676671E-03,-2.677261851E+00
-2.930000E-03,+2.615766E-03,-2.658191457E+00
-2.927500E-03,+2.671068E-03,-2.643109851E+00
-2.925000E-03,+2.757099E-03,-2.630917593E+00
-2.922500E-03,+2.765917E-03,-2.611828418E+00
-2.920000E-03,+2.723027E-03,-2.600207834E+00
-2.917500E-03,+2.715917E-03,-2.584265567E+00
-2.915000E-03,+2.713304E-03,-2.566721640E+00
-2.912500E-03,+2.667902E-03,-2.557330935E+00
-2.910000E-03,+2.625565E-03,-2.540069582E+00
-2.907500E-03,+2.669661E-03,-2.523995519E+00
-2.905000E-03,+2.714209E-03,-2.512563327E+00
-2.902500E-03,+2.714937E-03,-2.493015560E+00
-2.900000E-03,+2.723681E-03,-2.480540744E+00
-2.897500E-03,+2.754535E-03,-2.466621082E+00
-2.895000E-03,+2.794560E-03,-2.448323377E+00
-2.892500E-03,+2.743279E-03,-2.437431419E+00
-2.890000E-03,+2.730440E-03,-2.420603477E+00
-2.887500E-03,+2.674937E-03,-2.404347253E+00
-2.885000E-03,+2.627902E-03,-2.393442698E+00
-2.882500E-03,+2.628832E-03,-2.374410001E+00
-2.880000E-03,+2.641470E-03,-2.361018116E+00
-2.877500E-03,+2.608931E-03,-2.346916257E+00
-2.875000E-03,+2.614008E-03,-2.326960305E+00
-2.872500E-03,+2.645967E-03,-2.317023133E+00
-2.870000E-03,+2.561167E-03,-2.299560724E+00
