x-axis,1,3
second,Volt,Volt
-168.00000E-06,,
-167.95000E-06,+2.99528891E-03,-1.09698804634E+00
-167.90000E-06,+2.99898216E-03,-1.09551190967E+00
-167.85000E-06,+2.99639425E-03,-1.09396667391E+00
-167.80000E-06,+2.99840461E-03,-1.09260346870E+00
-167.75000E-06,+2.99805239E-03,-1.09156707273E+00
-167.70000E-06,+2.99066600E-03,-1.09054317445E+00
-167.65000E-06,+2.98805297E-03,-1.08967631134E+00
-167.60000E-06,+2.99631963E-03,-1.08891616100E+00
-167.55000E-06,+2.99800312E-03,-1.08809962030E+00
-167.50000E-06,+3.00157067E-03,-1.08738997328E+00
-167.45000E-06,+3.00104227E-03,-1.08662991339E+00
-167.40000E-06,+2.99988646E-03,-1.08607703017E+00
-167.35000E-06,+3.00252556E-03,-1.08557437892E+00
-167.30000E-06,+3.00574065E-03,-1.08497787441E+00
-167.25000E-06,+3.00320237E-03,-1.08437484969E+00
-167.20000E-06,+3.00099361E-03,-1.08392243040E+00
-167.15000E-06,+3.00312557E-03,-1.08330714920E+00
-167.10000E-06,+2.99905775E-03,-1.08252197333E+00
-167.05000E-06,+2.99458397E-03,-1.08173679746E+00
-167.00000E-06,+2.99089192E-03,-1.08079458641E+00
-166.95000E-06,+2.99307942E-03,-1.07981449034E+00
-166.90000E-06,+2.99503352E-03,-1.07874036010E+00
-166.85000E-06,+2.98794877E-03,-1.07765388293E+00
-166.80000E-06,+2.98335423E-03,-1.07627802927E+00
-166.75000E-06,+2.98372735E-03,-1.07498428497E+00
-166.70000E-06,+2.98272609E-03,-1.07334459292E+00
-166.65000E-06,+2.98523865E-03,-1.07175513283E+00
-166.60000E-06,+2.98146981E-03,-1.06995915939E+00
-166.55000E-06,+2.98270206E-03,-1.06826181065E+00
-166.50000E-06,+2.98498967E-03,-1.06662888002E+00
-166.45000E-06,+2.98671989E-03,-1.06478868225E+00
-166.40000E-06,+2.98491323E-03,-1.06338070999E+00
-166.35000E-06,+2.98544091E-03,-1.06159107585E+00
-166.30000E-06,+2.98242072E-03,-1.05996415285E+00
-166.25000E-06,+2.98272874E-03,-1.05833756151E+00
-166.20000E-06,+2.98659407E-03,-1.05668552254E+00
-166.15000E-06,+2.98752228E-03,-1.05519051873E+00
-166.10000E-06,+2.98461051E-03,-1.05392056375E+00
-166.05000E-06,+2.98461051E-03,-1.05261471373E+00
-166.00000E-06,+2.98146981E-03,-1.05152247013E+00
-165.95000E-06,+2.98343428E-03,-1.05062382009E+00
-165.90000E-06,+2.98475807E-03,-1.04954458675E+00
-165.85000E-06,+2.98740273E-03,-1.04860237570E+00
-165.80000E-06,+2.99144134E-03,-1.04781719983E+00
-165.75000E-06,+2.99214820E-03,-1.04703202396E+00
-165.70000E-06,+2.99323386E-03,-1.04624684809E+00
-165.65000E-06,+2.99340448E-03,-1.04560569714E+00
-165.60000E-06,+2.99089192E-03,-1.04499056670E+00
-165.55000E-06,+2.99181783E-03,-1.04436242600E+00
