x-axis,1,3
second,Volt,Volt
-168.00000E-06,,
-167.95000E-06,+2.69523870E-03,-1.09532975852E+00
-167.90000E-06,+2.70114313E-03,-1.09405460999E+00
-167.85000E-06,+2.70179626E-03,-1.09257222448E+00
-167.80000E-06,+2.69943464E-03,-1.09134718730E+00
-167.75000E-06,+2.70458607E-03,-1.09046782651E+00
-167.70000E-06,+2.71006340E-03,-1.08954448260E+00
-167.65000E-06,+2.70664594E-03,-1.08873410030E+00
-167.60000E-06,+2.71343075E-03,-1.08802427236E+00
-167.55000E-06,+2.71807721E-03,-1.08733965086E+00
-167.50000E-06,+2.71576557E-03,-1.08676183258E+00
-167.45000E-06,+2.71767825E-03,-1.08602679821E+00
-167.40000E-06,+2.71659500E-03,-1.08544888948E+00
-167.35000E-06,+2.71355476E-03,-1.08502801591E+00
-167.30000E-06,+2.71177080E-03,-1.08445010718E+00
-167.25000E-06,+2.70621800E-03,-1.08374670899E+00
-167.20000E-06,+2.69943464E-03,-1.08328785995E+00
-167.15000E-06,+2.69729580E-03,-1.08252197333E+00
-167.10000E-06,+2.69440951E-03,-1.08173679746E+00
-167.05000E-06,+2.69119201E-03,-1.08070646943E+00
-167.00000E-06,+2.69026453E-03,-1.07985237537E+00
-166.95000E-06,+2.69330477E-03,-1.07859609398E+00
-166.90000E-06,+2.69513980E-03,-1.07748407871E+00
-166.85000E-06,+2.69745144E-03,-1.07625291329E+00
-166.80000E-06,+2.69692207E-03,-1.07490217562E+00
-166.75000E-06,+2.69654425E-03,-1.07347651212E+00
-166.70000E-06,+2.69546185E-03,-1.07177424118E+00
-166.65000E-06,+2.69207385E-03,-1.07007197024E+00
-166.60000E-06,+2.69048780E-03,-1.06848851779E+00
-166.55000E-06,+2.68508352E-03,-1.06683647881E+00
-166.50000E-06,+2.68184670E-03,-1.06518443983E+00
-166.45000E-06,+2.67744971E-03,-1.06337536568E+00
-166.40000E-06,+2.67363546E-03,-1.06165332307E+00
-166.35000E-06,+2.67347861E-03,-1.06012719566E+00
-166.30000E-06,+2.67400364E-03,-1.05855083628E+00
-166.25000E-06,+2.67179910E-03,-1.05708128012E+00
-166.20000E-06,+2.67556529E-03,-1.05542924114E+00
-166.15000E-06,+2.68059042E-03,-1.05398413763E+00
-166.10000E-06,+2.67583735E-03,-1.05290333643E+00
-166.05000E-06,+2.67345326E-03,-1.05172940560E+00
-166.00000E-06,+2.67368087E-03,-1.05058025909E+00
-165.95000E-06,+2.67491047E-03,-1.04983197325E+00
-165.90000E-06,+2.67061395E-03,-1.04875941088E+00
-165.85000E-06,+2.67036592E-03,-1.04797423501E+00
-165.80000E-06,+2.67171772E-03,-1.04718905914E+00
-165.75000E-06,+2.67091534E-03,-1.04640388327E+00
-165.70000E-06,+2.67054017E-03,-1.04561870739E+00
-165.65000E-06,+2.67687361E-03,-1.04497755644E+00
-165.60000E-06,+2.67817470E-03,-1.04436242600E+00
-165.55000E-06,+2.67634232E-03,-1.04357725013E+00
