x-axis,1,3
second,Volt,Volt
-120.000E-06,,
-112.800E-06,+707.048E-06,+2.860637532E+00
-105.600E-06,+711.344E-06,+2.863991803E+00
-98.400E-06,+747.048E-06,+2.867798336E+00
-91.200E-06,+739.108E-06,+2.871918939E+00
-84.000E-06,+729.209E-06,+2.876114919E+00
-76.800E-06,+708.832E-06,+2.880147582E+00
-69.600E-06,+718.907E-06,+2.883759391E+00
-62.400E-06,+740.063E-06,+2.886950346E+00
-55.200E-06,+677.450E-06,+2.889406376E+00
-48.000E-06,+726.570E-06,+2.891598587E+00
-40.800E-06,+709.560E-06,+2.893407632E+00
-33.600E-06,+689.008E-06,+2.895059642E+00
-26.400E-06,+697.450E-06,+2.897182758E+00
-19.200E-06,+707.776E-06,+2.899701602E+00
-12.000E-06,+705.842E-06,+2.902810899E+00
-4.800E-06,+659.862E-06,+2.906271954E+00
+2.400E-06,+724.585E-06,-3.042967932E+00
+9.600E-06,+669.636E-06,-3.044695319E+00
+16.800E-06,+653.631E-06,-3.044217932E+00
+24.000E-06,+660.616E-06,-3.042289540E+00
+31.200E-06,+676.093E-06,-3.039776977E+00
+38.400E-06,+667.701E-06,-3.036761902E+00
+45.600E-06,+618.982E-06,-3.033382505E+00
+52.800E-06,+614.661E-06,-3.029764415E+00
+60.000E-06,+588.254E-06,-3.026460395E+00
+67.200E-06,+625.691E-06,-3.023288284E+00
+74.400E-06,+628.178E-06,-3.020694063E+00
+81.600E-06,+610.666E-06,-3.018439038E+00
+88.800E-06,+623.907E-06,-3.016341048E+00
+96.000E-06,+621.796E-06,-3.014243058E+00
+103.200E-06,+673.455E-06,-3.011830998E+00
+110.400E-06,+665.992E-06,-3.009104867E+00
+117.600E-06,+689.686E-06,-3.005951601E+00
+124.800E-06,+710.214E-06,-3.002377480E+00
+132.000E-06,+666.018E-06,-2.998225470E+00
+139.200E-06,+710.088E-06,-2.994004365E+00
+146.400E-06,+723.932E-06,-2.989783259E+00
+153.600E-06,+690.415E-06,-2.986008134E+00
+160.800E-06,+718.982E-06,-2.982798335E+00
+168.000E-06,+732.224E-06,-2.980166425E+00
+175.200E-06,+673.178E-06,-2.978043310E+00
+182.400E-06,+665.389E-06,-2.976190295E+00
+189.600E-06,+692.425E-06,-2.974425219E+00
+196.800E-06,+638.681E-06,-2.972308385E+00
+204.000E-06,+682.098E-06,-2.969770697E+00
+211.200E-06,+660.590E-06,-2.966655119E+00
+218.400E-06,+630.791E-06,-2.962961652E+00
+225.600E-06,+549.008E-06,-2.958740546E+00
+232.800E-06,+621.068E-06,-2.954337280E+00
+240.000E-06,+673.681E-06,-2.950141300E+00
+247.200E-06,+586.746E-06,-2.945920195E+00
+254.400E-06,+637.977E-06,-2.942697833E+00
+261.600E-06,+632.977E-06,-2.939921451E+00
+268.800E-06,+625.314E-06,-2.937722958E+00
+276.000E-06,+594.661E-06,-2.935756878E+00
+283.200E-06,+594.862E-06,-2.933947833E+00
+290.400E-06,+633.304E-06,-2.931686526E+00
