x-axis,1,2,3,F1
+1.288710E-03,+476.344E-06,+3.719108E-03,-1.324387549E+00,+127.984523E-03
+1.293705E-03,+396.294E-06,+3.744661E-03,-1.293526996E+00,+105.753078E-03
+1.298700E-03,+390.013E-06,+3.695289E-03,-1.264557147E+00,+105.464992E-03
+1.303695E-03,+407.098E-06,+3.610289E-03,-1.233834786E+00,+112.691554E-03
+1.308690E-03,+365.791E-06,+3.572098E-03,-1.204035791E+00,+102.352199E-03
+1.313685E-03,+501.696E-06,+3.722349E-03,-1.172251872E+00,+134.732570E-03
+1.318680E-03,+428.229E-06,+3.671269E-03,-1.140222978E+00,+116.600246E-03
+1.323675E-03,+302.701E-06,+3.538882E-03,-1.111730516E+00,+85.457668E-03
+1.328670E-03,+437.751E-06,+3.522978E-03,-1.081975491E+00,+124.178371E-03
+1.333665E-03,+497.349E-06,+3.583832E-03,-1.050587300E+00,+138.707179E-03
+1.338660E-03,+504.309E-06,+3.684586E-03,-1.022283281E+00,+136.807765E-03
+1.343655E-03,+593.229E-06,+3.760867E-03,-993.476748E-03,+157.679347E-03
+1.348650E-03,+505.716E-06,+3.593153E-03,-963.457904E-03,+140.645656E-03
+1.353645E-03,+384.711E-06,+3.496772E-03,-931.196598E-03,+109.932765E-03
+1.358640E-03,+491.646E-06,+3.641922E-03,-900.373734E-03,+134.857082E-03
+1.363635E-03,+519.158E-06,+3.732400E-03,-873.093584E-03,+139.034328E-03
+1.368630E-03,+501.495E-06,+3.733907E-03,-842.383785E-03,+134.227199E-03
+1.373625E-03,+563.631E-06,+3.693028E-03,-809.751876E-03,+152.535304E-03
+1.378620E-03,+568.329E-06,+3.679209E-03,-780.530771E-03,+154.381008E-03
+1.383615E-03,+598.254E-06,+3.694008E-03,-751.121223E-03,+161.876125E-03
+1.388610E-03,+560.741E-06,+3.735691E-03,-720.970470E-03,+150.032863E-03
+1.393605E-03,+657.575E-06,+3.769736E-03,-688.187807E-03,+174.402980E-03
+1.398600E-03,+608.480E-06,+3.615264E-03,-657.207908E-03,+168.270168E-03
+1.403595E-03,+713.002E-06,+3.657777E-03,-631.033285E-03,+194.835109E-03
+1.408590E-03,+702.902E-06,+3.726621E-03,-600.939064E-03,+188.560695E-03
+1.413585E-03,+733.706E-06,+3.764234E-03,-568.885044E-03,+194.844875E-03
+1.418580E-03,+764.812E-06,+3.688681E-03,-539.211678E-03,+207.259426E-03
+1.423575E-03,+651.696E-06,+3.621294E-03,-510.285799E-03,+179.891261E-03
+1.428570E-03,+526.319E-06,+3.742425E-03,-481.215447E-03,+140.574855E-03
+1.433565E-03,+721.319E-06,+3.867349E-03,-450.097357E-03,+186.453761E-03
+1.438560E-03,+673.404E-06,+3.626395E-03,-419.959166E-03,+185.621242E-03
+1.443555E-03,+706.470E-06,+3.656998E-03,-390.266956E-03,+193.140773E-03
+1.448550E-03,+749.058E-06,+3.734736E-03,-360.474242E-03,+200.508937E-03
+1.453545E-03,+796.621E-06,+3.774636E-03,-329.186554E-03,+210.970363E-03
+1.458540E-03,+818.832E-06,+3.805013E-03,-299.035801E-03,+215.142726E-03
+1.463535E-03,+768.907E-06,+3.697651E-03,-269.770726E-03,+207.874660E-03
+1.468530E-03,+859.008E-06,+3.725214E-03,-238.420224E-03,+230.540676E-03
+1.473525E-03,+823.932E-06,+3.730967E-03,-204.538314E-03,+220.784816E-03
+1.478520E-03,+845.389E-06,+3.837224E-03,-177.842335E-03,+220.269679E-03
+1.483515E-03,+1.017349E-03,+3.904736E-03,-152.151380E-03,+260.491847E-03
+1.488510E-03,+883.103E-06,+3.777651E-03,-121.027009E-03,+233.702297E-03
+1.493505E-03,+745.867E-06,+3.698455E-03,-90.895100E-03,+201.624660E-03
+1.498500E-03,+774.058E-06,+3.852576E-03,-62.421482E-03,+200.875148E-03
+1.503495E-03,+999.133E-06,+3.989133E-03,-36.711683E-03,+250.389308E-03
+1.508490E-03,+911.244E-06,+3.915339E-03,-8.614950E-03,+232.654933E-03
+1.513485E-03,+765.264E-06,+3.710138E-03,+18.388819E-03,+206.204738E-03
+1.518480E-03,+727.399E-06,+3.802576E-03,+49.469221E-03,+191.234035E-03
+1.523475E-03,+840.013E-06,+3.963003E-03,+80.888818E-03,+211.922511E-03
+1.528470E-03,+862.676E-06,+4.019761E-03,+110.292084E-03,+214.561672E-03
+1.533465E-03,+874.435E-06,+3.870088E-03,+137.641330E-03,+225.894679E-03
+1.538460E-03,+795.942E-06,+3.748380E-03,+165.021983E-03,+212.266750E-03
+1.543455E-03,+792.349E-06,+3.835565E-03,+195.323490E-03,+206.502590E-03
+1.548450E-03,+946.796E-06,+3.989761E-03,+225.486807E-03,+237.239894E-03
+1.553445E-03,+802.776E-06,+3.869460E-03,+254.312183E-03,+207.413234E-03
+1.558440E-03,+876.219E-06,+3.850616E-03,+284.733037E-03,+227.523097E-03
+1.563435E-03,+956.269E-06,+3.812676E-03,+316.793338E-03,+250.757961E-03
+1.568430E-03,+765.766E-06,+3.819787E-03,+345.643841E-03,+200.384426E-03
+1.573425E-03,+849.686E-06,+3.887123E-03,+376.397609E-03,+218.477687E-03
+1.578420E-03,+1.046018E-03,+4.008555E-03,+407.748111E-03,+260.897121E-03
+1.583415E-03,+985.138E-06,+3.808782E-03,+438.275749E-03,+258.563136E-03
+1.588410E-03,+950.364E-06,+3.801872E-03,+472.735548E-03,+249.888820E-03
+1.593405E-03,+1.049812E-03,+4.020817E-03,+500.838562E-03,+261.063136E-03
+1.598400E-03,+971.294E-06,+3.968656E-03,+528.470472E-03,+244.673976E-03
+1.603395E-03,+882.952E-06,+3.905967E-03,+560.650120E-03,+225.972804E-03
+1.608390E-03,+897.726E-06,+3.830289E-03,+591.944089E-03,+234.319972E-03
+1.613385E-03,+992.274E-06,+3.932726E-03,+616.347355E-03,+252.274074E-03
+1.618380E-03,+1.011595E-03,+4.040214E-03,+645.838561E-03,+250.340480E-03
+1.623375E-03,+837.500E-06,+3.946168E-03,+677.685294E-03,+212.166652E-03
+1.628370E-03,+954.912E-06,+3.900339E-03,+708.263183E-03,+244.791164E-03
+1.633365E-03,+885.264E-06,+3.944485E-03,+737.942831E-03,+224.351711E-03
+1.638360E-03,+998.229E-06,+3.936772E-03,+766.755645E-03,+253.450832E-03
+1.643355E-03,+1.082274E-03,+4.081973E-03,+795.819715E-03,+265.079250E-03
+1.648350E-03,+980.842E-06,+3.974435E-03,+827.716700E-03,+246.724758E-03
+1.653345E-03,+984.008E-06,+3.920540E-03,+857.848609E-03,+250.902004E-03
+1.658340E-03,+867.249E-06,+3.889058E-03,+887.220468E-03,+222.960109E-03
+1.663335E-03,+1.011972E-03,+3.983706E-03,+918.621221E-03,+253.980617E-03
+1.668330E-03,+1.007877E-03,+3.975314E-03,+949.883784E-03,+253.441066E-03
+1.673325E-03,+859.862E-06,+3.830842E-03,+975.141321E-03,+224.398097E-03
+1.678320E-03,+883.605E-06,+3.745766E-03,+1.008043331E+00,+235.828761E-03
+1.683315E-03,+828.329E-06,+3.806671E-03,+1.041347351E+00,+217.525539E-03
+1.688310E-03,+840.364E-06,+3.801872E-03,+1.065838556E+00,+220.960597E-03
+1.693305E-03,+888.078E-06,+3.870993E-03,+1.095474234E+00,+229.371242E-03
+1.698300E-03,+727.073E-06,+3.814259E-03,+1.126303380E+00,+190.548000E-03
+1.703295E-03,+810.264E-06,+3.844887E-03,+1.155857400E+00,+210.682277E-03
+1.708290E-03,+798.882E-06,+3.862802E-03,+1.185417701E+00,+206.741847E-03
+1.713285E-03,+815.440E-06,+3.845942E-03,+1.218018203E+00,+211.954250E-03
+1.718280E-03,+625.967E-06,+3.726922E-03,+1.246717951E+00,+167.913722E-03
+1.723275E-03,+667.776E-06,+3.725817E-03,+1.276303378E+00,+179.183254E-03
+1.728270E-03,+917.198E-06,+3.810892E-03,+1.311699107E+00,+240.613918E-03
+1.733265E-03,+799.133E-06,+3.730038E-03,+1.342785790E+00,+214.188136E-03
+1.738260E-03,+751.093E-06,+3.726244E-03,+1.369400111E+00,+201.512355E-03
+1.743255E-03,+807.299E-06,+3.679309E-03,+1.400292070E+00,+219.339504E-03
+1.748250E-03,+946.796E-06,+3.789133E-03,+1.429098603E+00,+249.825343E-03
+1.753245E-03,+817.173E-06,+3.670440E-03,+1.457075989E+00,+222.581691E-03
+1.758240E-03,+902.626E-06,+3.764611E-03,+1.488181517E+00,+239.732570E-03
+1.763235E-03,+807.776E-06,+3.753153E-03,+1.517905134E+00,+215.147609E-03
+1.768230E-03,+836.118E-06,+3.792751E-03,+1.546271968E+00,+220.411281E-03
+1.773225E-03,+854.711E-06,+3.852576E-03,+1.575298350E+00,+221.773586E-03
+1.778220E-03,+998.706E-06,+3.876520E-03,+1.605260661E+00,+257.557277E-03
+1.783215E-03,+906.621E-06,+3.893430E-03,+1.636548349E+00,+232.796535E-03
+1.788210E-03,+866.018E-06,+3.932927E-03,+1.666900108E+00,+220.167140E-03
+1.793205E-03,+872.877E-06,+3.993229E-03,+1.697207896E+00,+218.531398E-03
+1.798200E-03,+944.284E-06,+3.990641E-03,+1.726460409E+00,+236.568508E-03
+1.803195E-03,+898.957E-06,+3.977299E-03,+1.756988047E+00,+225.975246E-03
+1.808190E-03,+838.028E-06,+3.959209E-03,+1.785197845E+00,+211.580715E-03
+1.813185E-03,+724.510E-06,+3.909560E-03,+1.815047091E+00,+185.242824E-03
+1.818180E-03,+915.415E-06,+3.952651E-03,+1.845825985E+00,+231.507472E-03
+1.823175E-03,+839.636E-06,+4.014133E-03,+1.876177744E+00,+209.066066E-03
+1.828170E-03,+722.726E-06,+3.822123E-03,+1.902207894E+00,+189.046535E-03
+1.833165E-03,+688.128E-06,+3.907073E-03,+1.932025733E+00,+176.046047E-03
+1.838160E-03,+746.168E-06,+4.004937E-03,+1.962075984E+00,+186.270656E-03
+1.843155E-03,+759.611E-06,+3.994535E-03,+1.993137541E+00,+190.074367E-03
+1.848150E-03,+676.319E-06,+3.923807E-03,+2.019456637E+00,+172.310695E-03
+1.853145E-03,+668.756E-06,+3.973857E-03,+2.050442817E+00,+168.204250E-03
+1.858140E-03,+618.982E-06,+3.959485E-03,+2.083382515E+00,+156.260890E-03
+1.863135E-03,+746.445E-06,+3.885113E-03,+2.110838545E+00,+192.122707E-03
+1.868130E-03,+788.832E-06,+3.880817E-03,+2.141083520E+00,+203.221340E-03
+1.873125E-03,+769.033E-06,+3.963128E-03,+2.174544575E+00,+193.978176E-03
+1.878120E-03,+650.892E-06,+3.868857E-03,+2.204506886E+00,+168.152980E-03
+1.883115E-03,+722.801E-06,+3.961545E-03,+2.230624976E+00,+182.383937E-03
+1.888110E-03,+737.274E-06,+3.875214E-03,+2.260681508E+00,+190.213527E-03
+1.893105E-03,+598.178E-06,+3.822048E-03,+2.290939046E+00,+156.426906E-03
+1.898100E-03,+518.404E-06,+3.818782E-03,+2.324010654E+00,+135.714015E-03
+1.903095E-03,+489.435E-06,+3.881746E-03,+2.351240553E+00,+126.038722E-03
+1.908090E-03,+561.872E-06,+3.807274E-03,+2.380003115E+00,+147.532863E-03
+1.913085E-03,+416.193E-06,+3.685892E-03,+2.410467939E+00,+112.862453E-03
+1.918080E-03,+445.791E-06,+3.695716E-03,+2.440185275E+00,+120.526027E-03
+1.923075E-03,+345.791E-06,+3.700314E-03,+2.471435275E+00,+93.367824E-03
+1.928070E-03,+289.234E-06,+3.675540E-03,+2.501994320E+00,+78.621730E-03
+1.933065E-03,+334.033E-06,+3.611571E-03,+2.531479244E+00,+92.410793E-03
+1.938060E-03,+426.269E-06,+3.690766E-03,+2.560160148E+00,+115.452785E-03
+1.943055E-03,+247.450E-06,+3.622475E-03,+2.585034520E+00,+68.250636E-03
+1.948050E-03,+292.902E-06,+3.670792E-03,+2.616096078E+00,+79.732570E-03
+1.953045E-03,+232.224E-06,+3.633153E-03,+2.647383766E+00,+63.802394E-03
+1.958040E-03,+277.626E-06,+3.609435E-03,+2.677251856E+00,+76.827297E-03
+1.963035E-03,+401.646E-06,+3.591269E-03,+2.704946579E+00,+111.754054E-03
+1.968030E-03,+376.294E-06,+3.711319E-03,+2.735222961E+00,+101.321926E-03
+1.973025E-03,+325.691E-06,+3.722802E-03,+2.766033262E+00,+87.386379E-03
+1.978020E-03,+252.902E-06,+3.634008E-03,+2.799764417E+00,+69.532375E-03
+1.983015E-03,+188.002E-06,+3.583681E-03,+2.827641301E+00,+52.396144E-03
+1.988010E-03,+355.842E-06,+3.727576E-03,+2.856096075E+00,+95.425929E-03
+1.993005E-03,+284.108E-06,+3.728631E-03,+2.887019441E+00,+76.087551E-03
+1.998000E-03,+163.505E-06,+3.652827E-03,+2.917006878E+00,+44.686183E-03
+2.002995E-03,+219.686E-06,+3.650289E-03,-3.018332254E+00,+60.123195E-03
+2.007990E-03,+276.520E-06,+3.705163E-03,-2.991699089E+00,+74.537258E-03
+2.012985E-03,+163.103E-06,+3.736998E-03,-2.968627481E+00,+43.570461E-03
+2.017980E-03,+140.364E-06,+3.736847E-03,-2.939726727E+00,+37.493801E-03
+2.022975E-03,+174.183E-06,+3.722299E-03,-2.911416426E+00,+46.712551E-03
+2.027970E-03,+254.234E-06,+3.611068E-03,-2.883200346E+00,+70.342922E-03
+2.032965E-03,+119.535E-06,+3.647224E-03,-2.852905120E+00,+32.674465E-03
+2.037960E-03,+110.088E-06,+3.735591E-03,-2.822069693E+00,+29.422511E-03
+2.042955E-03,+77.626E-06,+3.706797E-03,-2.796485523E+00,+20.872707E-03
+2.047950E-03,+94.158E-06,+3.544535E-03,-2.767729242E+00,+26.485500E-03
+2.052945E-03,+3.002E-06,+3.590264E-03,-2.736089795E+00,+770.168E-06
+2.057940E-03,-17.977E-06,+3.611244E-03,-2.703947835E+00,-5.055028E-03
+2.062935E-03,-37.902E-06,+3.607174E-03,-2.674682760E+00,-10.594578E-03
+2.067930E-03,-51.193E-06,+3.600917E-03,-2.644123715E+00,-14.293309E-03
+2.072925E-03,+23.053E-06,+3.653204E-03,-2.615310902E+00,+6.234035E-03
+2.077920E-03,+12.852E-06,+3.585163E-03,-2.585474219E+00,+3.504543E-03
+2.082915E-03,-37.902E-06,+3.511721E-03,-2.559104872E+00,-10.868016E-03
+2.087910E-03,+34.033E-06,+3.520088E-03,-2.529582259E+00,+9.615383E-03
+2.092905E-03,-21.369E-06,+3.543028E-03,-2.495989295E+00,-6.114598E-03
+2.097900E-03,+14.636E-06,+3.538756E-03,-2.467163918E+00,+4.048976E-03
+2.102895E-03,+72.023E-06,+3.492777E-03,-2.438244321E+00,+20.587062E-03
+2.107890E-03,+103.354E-06,+3.516571E-03,-2.406944070E+00,+29.295558E-03
+2.112885E-03,+224.510E-06,+3.555641E-03,-2.375945326E+00,+63.077297E-03
+2.117880E-03,+200.214E-06,+3.534008E-03,-2.346711658E+00,+56.578273E-03
+2.122875E-03,+158.480E-06,+3.464385E-03,-2.315562161E+00,+45.662746E-03
+2.127870E-03,+258.078E-06,+3.386596E-03,-2.286177739E+00,+76.151027E-03
+2.132865E-03,+306.796E-06,+3.512525E-03,-2.255229247E+00,+87.310695E-03
+2.137860E-03,+180.892E-06,+3.513530E-03,-2.225951609E+00,+51.426906E-03
+2.142855E-03,+306.420E-06,+3.531947E-03,-2.197704122E+00,+86.702785E-03
+2.147850E-03,+165.515E-06,+3.477450E-03,-2.169488042E+00,+47.554836E-03
+2.152845E-03,+221.796E-06,+3.402299E-03,-2.136724223E+00,+65.093898E-03
+2.157840E-03,+179.309E-06,+3.434334E-03,-2.105637540E+00,+52.137355E-03
+2.162835E-03,+216.621E-06,+3.468103E-03,-2.078099852E+00,+62.401027E-03
+2.167830E-03,+236.746E-06,+3.511897E-03,-2.048137541E+00,+67.352199E-03
+2.172825E-03,+218.907E-06,+3.416269E-03,-2.016315933E+00,+63.985500E-03
+2.177820E-03,+116.671E-06,+3.301671E-03,-1.988269451E+00,+35.279445E-03
+2.182815E-03,+90.138E-06,+3.404988E-03,-1.959852366E+00,+26.375636E-03
+2.187810E-03,+89.359E-06,+3.359410E-03,-1.930568447E+00,+26.509914E-03
+2.192805E-03,+196.269E-06,+3.440113E-03,-1.899720457E+00,+56.951808E-03
+2.197800E-03,+215.515E-06,+3.324309E-03,-1.869205382E+00,+64.730129E-03
+2.202795E-03,+203.606E-06,+3.222927E-03,-1.842308397E+00,+63.089504E-03
+2.207790E-03,+57.224E-06,+3.227098E-03,-1.809550860E+00,+17.640285E-03
+2.212785E-03,+140.842E-06,+3.350113E-03,-1.776322217E+00,+41.954250E-03
+2.217780E-03,+210.339E-06,+3.432927E-03,-1.747119956E+00,+61.207179E-03
+2.222775E-03,+136.746E-06,+3.331219E-03,-1.720398851E+00,+40.889797E-03
+2.227770E-03,+6.018E-06,+3.220741E-03,-1.689940309E+00,+1.727199E-03
+2.232765E-03,-3.957E-06,+3.238480E-03,-1.658457897E+00,-1.314793E-03
+2.237760E-03,+124.259E-06,+3.357299E-03,-1.628771967E+00,+36.929836E-03
+2.242755E-03,+174.259E-06,+3.397701E-03,-1.597553375E+00,+51.192531E-03
+2.247750E-03,+170.415E-06,+3.459988E-03,-1.567760662E+00,+49.202785E-03
+2.252745E-03,+122.224E-06,+3.315440E-03,-1.537710411E+00,+36.802883E-03
+2.257740E-03,+19.837E-06,+3.330540E-03,-1.511315939E+00,+5.897121E-03
+2.262735E-03,+217.399E-06,+3.498028E-03,-1.478866190E+00,+61.985988E-03
+2.267730E-03,+192.123E-06,+3.465515E-03,-1.446981768E+00,+55.386867E-03
+2.272725E-03,+242.651E-06,+3.421545E-03,-1.415436543E+00,+70.870265E-03
+2.277720E-03,+186.545E-06,+3.402450E-03,-1.386516945E+00,+54.771633E-03
+2.282715E-03,+218.304E-06,+3.509560E-03,-1.359971719E+00,+62.132472E-03
+2.287710E-03,+405.791E-06,+3.615038E-03,-1.329431518E+00,+112.166652E-03
+2.292705E-03,+400.465E-06,+3.535917E-03,-1.299594835E+00,+113.201808E-03
+2.297700E-03,+368.153E-06,+3.543028E-03,-1.270995589E+00,+103.829250E-03
+2.302695E-03,+371.219E-06,+3.618153E-03,-1.239676494E+00,+102.508449E-03
+2.307690E-03,+441.294E-06,+3.580364E-03,-1.208589811E+00,+123.162746E-03
+2.312685E-03,+452.450E-06,+3.596018E-03,-1.178621219E+00,+125.731105E-03
+2.317680E-03,+562.852E-06,+3.538756E-03,-1.147050867E+00,+158.983058E-03
+2.322675E-03,+541.897E-06,+3.465892E-03,-1.118263179E+00,+156.270656E-03
+2.327670E-03,+618.153E-06,+3.569912E-03,-1.087138807E+00,+173.131008E-03
+2.332665E-03,+479.862E-06,+3.628329E-03,-1.056026999E+00,+132.149562E-03
+2.337660E-03,+408.153E-06,+3.485339E-03,-1.029412677E+00,+117.042140E-03
+2.342655E-03,+436.369E-06,+3.506973E-03,-999.557150E-03,+124.373683E-03
+2.347650E-03,+631.344E-06,+3.600314E-03,-968.325995E-03,+175.301418E-03
+2.352645E-03,+548.932E-06,+3.676294E-03,-937.829764E-03,+149.280910E-03
+2.357640E-03,+400.188E-06,+3.648179E-03,-907.302126E-03,+109.639797E-03
+2.362635E-03,+511.495E-06,+3.558304E-03,-878.784538E-03,+143.682765E-03
+2.367630E-03,+683.932E-06,+3.647952E-03,-847.748106E-03,+187.432765E-03
+2.372625E-03,+701.822E-06,+3.745163E-03,-815.562177E-03,+187.325343E-03
+2.377620E-03,+681.319E-06,+3.805716E-03,-787.810921E-03,+178.983058E-03
+2.382615E-03,+703.455E-06,+3.724862E-03,-757.314690E-03,+188.799953E-03
+2.387610E-03,+576.420E-06,+3.560390E-03,-726.391324E-03,+161.839504E-03
+2.392605E-03,+766.847E-06,+3.781344E-03,-694.274490E-03,+202.664699E-03
+2.397600E-03,+873.304E-06,+3.927199E-03,-664.054641E-03,+222.310695E-03
+2.402595E-03,+849.033E-06,+3.875993E-03,-636.410169E-03,+218.958644E-03
+2.407590E-03,+696.043E-06,+3.692400E-03,-606.353637E-03,+188.428859E-03
+2.412585E-03,+788.053E-06,+3.695892E-03,-574.820974E-03,+213.140773E-03
+2.417580E-03,+855.817E-06,+3.911294E-03,-545.857406E-03,+218.726711E-03
+2.422575E-03,+917.776E-06,+3.930716E-03,-516.630020E-03,+233.382472E-03
+2.427570E-03,+865.063E-06,+3.849334E-03,-485.725497E-03,+224.700832E-03
+2.432565E-03,+739.058E-06,+3.706847E-03,-456.385045E-03,+199.315090E-03
+2.437560E-03,+808.807E-06,+3.759887E-03,-427.302131E-03,+215.071926E-03
+2.442555E-03,+780.490E-06,+3.818380E-03,-396.560925E-03,+204.322414E-03
+2.447550E-03,+679.083E-06,+3.676947E-03,-365.059669E-03,+184.578761E-03
+2.452545E-03,+684.485E-06,+3.572802E-03,-335.631278E-03,+191.451320E-03
+2.457540E-03,+688.178E-06,+3.511219E-03,-306.554645E-03,+195.926418E-03
+2.462535E-03,+489.435E-06,+3.508631E-03,-276.127510E-03,+139.432277E-03
+2.467530E-03,+523.505E-06,+3.610088E-03,-243.784545E-03,+144.954738E-03
+2.472525E-03,+637.877E-06,+3.578204E-03,-210.851128E-03,+178.206691E-03
+2.477520E-03,+666.068E-06,+3.517525E-03,-184.010676E-03,+189.222316E-03
+2.482515E-03,+515.867E-06,+3.423907E-03,-157.314697E-03,+150.589504E-03
+2.487510E-03,+570.389E-06,+3.410792E-03,-126.642587E-03,+167.149562E-03
+2.492505E-03,+631.671E-06,+3.541495E-03,-97.603642E-03,+178.297023E-03
+2.497500E-03,+579.962E-06,+3.506470E-03,-68.859924E-03,+165.352687E-03
+2.502495E-03,+579.058E-06,+3.482952E-03,-40.920226E-03,+166.190090E-03
+2.507490E-03,+635.641E-06,+3.441495E-03,-14.619975E-03,+184.627590E-03
+2.512485E-03,+589.761E-06,+3.539636E-03,+11.937814E-03,+166.578273E-03
+2.517480E-03,+663.430E-06,+3.581495E-03,+42.905150E-03,+185.193996E-03
+2.522475E-03,+703.580E-06,+3.602450E-03,+75.926507E-03,+195.259914E-03
+2.527470E-03,+613.631E-06,+3.481043E-03,+103.746858E-03,+176.226711E-03
+2.532465E-03,+589.686E-06,+3.569686E-03,+131.592335E-03,+165.115871E-03
+2.537460E-03,+634.334E-06,+3.607199E-03,+160.153893E-03,+175.792140E-03
+2.542455E-03,+573.354E-06,+3.666922E-03,+189.274495E-03,+156.309718E-03
+2.547450E-03,+583.354E-06,+3.645415E-03,+218.514445E-03,+159.957179E-03
+2.552445E-03,+682.852E-06,+3.575565E-03,+248.194093E-03,+190.892238E-03
+2.557440E-03,+574.937E-06,+3.645892E-03,+279.356153E-03,+157.632961E-03
+2.562435E-03,+668.379E-06,+3.726244E-03,+310.461680E-03,+179.293117E-03
+2.567430E-03,+582.902E-06,+3.656897E-03,+338.929016E-03,+159.327297E-03
+2.572425E-03,+593.907E-06,+3.577827E-03,+369.519468E-03,+165.914211E-03
+2.577420E-03,+563.128E-06,+3.567375E-03,+402.459167E-03,+157.779445E-03
+2.582415E-03,+608.907E-06,+3.622751E-03,+431.856151E-03,+168.030910E-03
+2.587410E-03,+675.766E-06,+3.648103E-03,+465.562181E-03,+185.154933E-03
+2.592405E-03,+576.043E-06,+3.595892E-03,+493.985547E-03,+160.106105E-03
+2.597400E-03,+544.535E-06,+3.577199E-03,+523.539567E-03,+152.181301E-03
+2.602395E-03,+539.108E-06,+3.652199E-03,+554.500622E-03,+147.527980E-03
+2.607390E-03,+547.048E-06,+3.647023E-03,+585.172732E-03,+149.898586E-03
+2.612385E-03,+732.299E-06,+3.803882E-03,+611.385044E-03,+192.440090E-03
+2.617380E-03,+621.168E-06,+3.660766E-03,+640.342330E-03,+169.583644E-03
+2.622375E-03,+413.505E-06,+3.635239E-03,+671.089817E-03,+113.655910E-03
+2.627370E-03,+526.244E-06,+3.657324E-03,+701.140068E-03,+143.836574E-03
+2.632365E-03,+529.435E-06,+3.653505E-03,+731.548359E-03,+144.849758E-03
+2.637360E-03,+465.113E-06,+3.645817E-03,+762.207906E-03,+127.496242E-03
+2.642355E-03,+524.510E-06,+3.569586E-03,+789.305896E-03,+146.878566E-03
+2.647350E-03,+304.083E-06,+3.604711E-03,+820.147604E-03,+84.298000E-03
+2.652345E-03,+286.545E-06,+3.531847E-03,+851.234287E-03,+81.065578E-03
+2.657340E-03,+441.771E-06,+3.553103E-03,+882.471724E-03,+124.224758E-03
+2.662335E-03,+457.827E-06,+3.598329E-03,+912.704136E-03,+127.200832E-03
+2.667330E-03,+329.083E-06,+3.514661E-03,+942.923985E-03,+93.504543E-03
+2.672325E-03,+178.832E-06,+3.453455E-03,+970.084789E-03,+51.705226E-03
+2.677320E-03,+290.917E-06,+3.508581E-03,+1.001843582E+00,+82.764797E-03
+2.682315E-03,+369.058E-06,+3.671847E-03,+1.035964185E+00,+100.455226E-03
+2.687310E-03,+227.374E-06,+3.582375E-03,+1.059368707E+00,+63.380031E-03
+2.692305E-03,+180.616E-06,+3.508681E-03,+1.089619963E+00,+51.351222E-03
+2.697300E-03,+309.611E-06,+3.583983E-03,+1.121058405E+00,+86.251125E-03
+2.702295E-03,+264.937E-06,+3.626194E-03,+1.149274485E+00,+72.989406E-03
+2.707290E-03,+302.776E-06,+3.628003E-03,+1.178420214E+00,+83.382472E-03
+2.712285E-03,+235.791E-06,+3.575842E-03,+1.211385037E+00,+65.845851E-03
+2.717280E-03,+260.716E-06,+3.565390E-03,+1.242446595E+00,+73.082179E-03
+2.722275E-03,+172.173E-06,+3.581721E-03,+1.268891318E+00,+48.018703E-03
+2.727270E-03,+212.575E-06,+3.545540E-03,+1.304318453E+00,+59.886379E-03
+2.732265E-03,+220.817E-06,+3.653380E-03,+1.336121217E+00,+60.360011E-03
+2.737260E-03,+212.525E-06,+3.709259E-03,+1.365222975E+00,+57.247218E-03
+2.742255E-03,+195.214E-06,+3.680666E-03,+1.393972975E+00,+52.979640E-03
+2.747250E-03,+147.801E-06,+3.645917E-03,+1.421874985E+00,+40.474758E-03
+2.752245E-03,+346.219E-06,+3.744962E-03,+1.451152623E+00,+92.364406E-03
+2.757240E-03,+299.384E-06,+3.707500E-03,+1.482741818E+00,+80.667629E-03
+2.762235E-03,+208.681E-06,+3.701772E-03,+1.511717949E+00,+56.270656E-03
+2.767230E-03,+304.535E-06,+3.692701E-03,+1.539720461E+00,+82.413234E-03
+2.772225E-03,+263.505E-06,+3.695540E-03,+1.569864933E+00,+71.236476E-03
+2.777220E-03,+409.862E-06,+3.789485E-03,+1.599462923E+00,+108.111476E-03
+2.782215E-03,+256.847E-06,+3.665364E-03,+1.629519455E+00,+69.981593E-03
+2.787210E-03,+149.410E-06,+3.631922E-03,+1.660097344E+00,+41.077785E-03
+2.792205E-03,+351.621E-06,+3.708229E-03,+1.691535786E+00,+94.754543E-03
+2.797200E-03,+284.485E-06,+3.682224E-03,+1.721529504E+00,+77.181301E-03
+2.802195E-03,+289.435E-06,+3.718530E-03,+1.749827243E+00,+77.740383E-03
+2.807190E-03,+282.550E-06,+3.603882E-03,+1.778263172E+00,+78.350734E-03
+2.812185E-03,+258.731E-06,+3.528731E-03,+1.810009403E+00,+73.233547E-03
+2.817180E-03,+275.013E-06,+3.509435E-03,+1.839902618E+00,+78.282375E-03
+2.822175E-03,+308.480E-06,+3.513505E-03,+1.869425231E+00,+87.703761E-03
+2.827170E-03,+273.078E-06,+3.601495E-03,+1.896334779E+00,+75.760402E-03
+2.832165E-03,+204.435E-06,+3.646947E-03,+1.927088547E+00,+55.994777E-03
+2.837160E-03,+320.842E-06,+3.604209E-03,+1.955279502E+00,+88.973293E-03
+2.842155E-03,+379.912E-06,+3.597877E-03,+1.986253119E+00,+105.501613E-03
+2.847150E-03,+432.726E-06,+3.670163E-03,+2.014274476E+00,+117.818508E-03
