x-axis,1,2
second,Volt,Volt
-5.000000E-03,+219.284E-06,-2.771451056E+00
-4.995000E-03,+24.284E-06,-3.021136978E+00
-4.990000E-03,+83.857E-06,-2.995935971E+00
-4.985000E-03,+183.253E-06,-2.971036466E+00
-4.980000E-03,+65.289E-06,-2.937280181E+00
-4.975000E-03,-97.802E-06,-2.916049032E+00
-4.970000E-03,-315.063E-06,-2.893561573E+00
-4.965000E-03,-139.284E-06,-2.856953531E+00
-4.960000E-03,+76.042E-06,-2.832531433E+00
-4.955000E-03,-48.807E-06,-2.804842967E+00
-4.950000E-03,-370.414E-06,-2.769378145E+00
-4.945000E-03,-171.973E-06,-2.742393219E+00
-4.940000E-03,-238.631E-06,-2.708800231E+00
-4.935000E-03,-122.500E-06,-2.679327889E+00
-4.930000E-03,-177.877E-06,-2.653033893E+00
-4.925000E-03,-277.450E-06,-2.615358006E+00
-4.920000E-03,-163.128E-06,-2.586601738E+00
-4.915000E-03,-367.099E-06,-2.554126833E+00
-4.910000E-03,-479.559E-06,-2.521953502E+00
-4.905000E-03,-195.238E-06,-2.495395687E+00
-4.900000E-03,-134.736E-06,-2.457129332E+00
-4.895000E-03,-161.772E-06,-2.431237427E+00
-4.890000E-03,-247.073E-06,-2.402455953E+00
-4.885000E-03,-95.063E-06,-2.367342914E+00
-4.880000E-03,-65.111E-06,-2.339189629E+00
-4.875000E-03,-273.805E-06,-2.302543891E+00
-4.870000E-03,+26.821E-06,-2.273347951E+00
-4.865000E-03,+90.313E-06,-2.244629297E+00
-4.860000E-03,+163.001E-06,-2.210219782E+00
-4.855000E-03,+254.961E-06,-2.187531352E+00
-4.850000E-03,+411.244E-06,-2.155747360E+00
-4.845000E-03,+28.779E-06,-2.122003701E+00
-4.840000E-03,-145.717E-06,-2.099503697E+00
-4.835000E-03,+77.501E-06,-2.064378002E+00
-4.830000E-03,+62.246E-06,-2.036677083E+00
-4.825000E-03,+127.831E-06,-2.012531291E+00
-4.820000E-03,+191.143E-06,-1.975295084E+00
-4.815000E-03,+137.629E-06,-1.944214713E+00
-4.810000E-03,-45.570E-06,-1.909478476E+00
-4.805000E-03,+251.145E-06,-1.876677038E+00
-4.800000E-03,+241.776E-06,-1.848837800E+00
-4.795000E-03,+376.466E-06,-1.813222225E+00
-4.790000E-03,+135.939E-06,-1.792782636E+00
-4.785000E-03,+126.095E-06,-1.774239796E+00
-4.780000E-03,+168.127E-06,-1.736073894E+00
-4.775000E-03,+459.988E-06,-1.706124261E+00
-4.770000E-03,+318.854E-06,-1.674252291E+00
