x-axis,1,2,3,F1
second,Volt,Volt,Volt,Volt
+644.000E-06,-601.858E-06,-349.647E-06,+740.578758E-03,-252.430E-06
+646.000E-06,-457.960E-06,-346.454E-06,+754.372095E-03,-111.714E-06
+648.000E-06,-531.977E-06,-338.279E-06,+766.644692E-03,-193.885E-06
+650.000E-06,-501.738E-06,-344.410E-06,+776.921717E-03,-157.574E-06
+652.000E-06,-523.979E-06,-341.368E-06,+787.147852E-03,-182.808E-06
+654.000E-06,-599.209E-06,-338.669E-06,+798.316197E-03,-260.768E-06
+656.000E-06,-551.246E-06,-323.487E-06,+811.710724E-03,-227.930E-06
+658.000E-06,-414.321E-06,-318.505E-06,+825.905428E-03,-96.052E-06
+660.000E-06,-450.474E-06,-322.298E-06,+839.044853E-03,-128.368E-06
+662.000E-06,-477.483E-06,-334.671E-06,+850.199994E-03,-142.980E-06
+664.000E-06,-496.915E-06,-337.867E-06,+860.162310E-03,-159.236E-06
+666.000E-06,-519.457E-06,-345.596E-06,+871.119016E-03,-174.057E-06
+668.000E-06,-413.417E-06,-332.745E-06,+883.933735E-03,-80.912E-06
+670.000E-06,-504.850E-06,-322.166E-06,+899.034244E-03,-182.918E-06
+672.000E-06,-394.200E-06,-282.072E-06,+913.430590E-03,-112.347E-06
+674.000E-06,-419.832E-06,-287.713E-06,+926.017245E-03,-132.325E-06
+676.000E-06,-476.495E-06,-300.774E-06,+936.267860E-03,-175.903E-06
+678.000E-06,-398.265E-06,-290.688E-06,+945.602034E-03,-107.771E-06
+680.000E-06,-337.841E-06,-273.039E-06,+955.439368E-03,-65.078E-06
+682.000E-06,-388.194E-06,-290.039E-06,+967.199460E-03,-98.352E-06
+684.000E-06,-366.743E-06,-293.240E-06,+980.465797E-03,-73.695E-06
+686.000E-06,-416.664E-06,-302.967E-06,+994.636008E-03,-113.882E-06
+688.000E-06,-322.681E-06,-283.956E-06,+1.007010385E+00,-38.983E-06
+690.000E-06,-373.084E-06,-291.142E-06,+1.017624670E+00,-82.173E-06
+692.000E-06,-419.866E-06,-285.543E-06,+1.027160499E+00,-134.574E-06
+694.000E-06,-318.004E-06,-263.302E-06,+1.037235230E+00,-54.953E-06
+696.000E-06,-135.043E-06,-213.905E-06,+1.049172508E+00,+78.485E-06
+698.000E-06,-144.418E-06,-194.760E-06,+1.063330805E+00,+49.938E-06
+700.000E-06,-212.236E-06,-207.505E-06,+1.078116592E+00,-5.027E-06
+702.000E-06,-268.458E-06,-234.683E-06,+1.091382929E+00,-34.010E-06
+704.000E-06,-356.889E-06,-246.191E-06,+1.104120975E+00,-110.976E-06
+706.000E-06,-299.531E-06,-241.556E-06,+1.116823290E+00,-58.204E-06
+708.000E-06,-311.196E-06,-241.904E-06,+1.130981587E+00,-69.557E-06
+710.000E-06,-343.203E-06,-264.655E-06,+1.145831493E+00,-78.778E-06
+712.000E-06,-361.824E-06,-276.940E-06,+1.159572601E+00,-85.151E-06
+714.000E-06,-398.479E-06,-271.216E-06,+1.171055017E+00,-127.461E-06
+716.000E-06,-194.856E-06,-240.872E-06,+1.181054366E+00,+45.655E-06
+718.000E-06,-220.453E-06,-248.813E-06,+1.190526076E+00,+27.961E-06
+720.000E-06,-211.675E-06,-245.914E-06,+1.201357850E+00,+33.845E-06
+722.000E-06,-199.057E-06,-226.927E-06,+1.214234083E+00,+27.482E-06
+724.000E-06,-241.285E-06,-215.908E-06,+1.227576453E+00,-25.574E-06
+726.000E-06,-291.424E-06,-235.007E-06,+1.240528719E+00,-56.636E-06
+728.000E-06,-351.659E-06,-265.712E-06,+1.251192580E+00,-86.166E-06
+730.000E-06,-309.978E-06,-274.301E-06,+1.260840825E+00,-35.948E-06
+732.000E-06,-223.734E-06,-255.941E-06,+1.270174999E+00,+31.813E-06
+734.000E-06,-210.176E-06,-250.462E-06,+1.281570794E+00,+39.873E-06
+736.000E-06,-278.988E-06,-241.625E-06,+1.294611660E+00,-37.599E-06
+738.000E-06,-416.192E-06,-261.281E-06,+1.308808305E+00,-155.074E-06
+740.000E-06,-301.254E-06,-247.682E-06,+1.321772474E+00,-53.802E-06
+742.000E-06,-271.605E-06,-226.094E-06,+1.332863460E+00,-45.738E-06
+744.000E-06,-281.611E-06,-228.641E-06,+1.343291261E+00,-53.177E-06
+746.000E-06,-365.329E-06,-248.688E-06,+1.354560772E+00,-116.844E-06
+748.000E-06,-400.583E-06,-272.802E-06,+1.367300133E+00,-127.988E-06
+750.000E-06,-360.941E-06,-266.509E-06,+1.380881867E+00,-94.625E-06
+752.000E-06,-307.204E-06,-245.626E-06,+1.395089088E+00,-61.874E-06
+754.000E-06,-292.866E-06,-226.377E-06,+1.407727284E+00,-66.698E-06
+756.000E-06,-268.005E-06,-229.543E-06,+1.418617255E+00,-38.761E-06
+758.000E-06,-311.572E-06,-236.672E-06,+1.429435172E+00,-75.161E-06
+760.000E-06,-251.736E-06,-234.866E-06,+1.441873029E+00,-17.162E-06
+762.000E-06,-212.645E-06,-216.719E-06,+1.456068347E+00,+3.668E-06
+764.000E-06,-219.398E-06,-211.762E-06,+1.469384935E+00,-7.911E-06
+766.000E-06,-142.783E-06,-204.090E-06,+1.481619786E+00,+60.974E-06
+768.000E-06,-163.734E-06,-211.716E-06,+1.491896172E+00,+47.614E-06
+770.000E-06,-193.874E-06,-204.567E-06,+1.500789980E+00,+10.305E-06
+772.000E-06,-152.325E-06,-185.279E-06,+1.510012426E+00,+32.607E-06
+774.000E-06,-243.394E-06,-197.519E-06,+1.521206567E+00,-46.163E-06
+776.000E-06,-267.806E-06,-224.141E-06,+1.534160172E+00,-43.889E-06
+778.000E-06,-284.741E-06,-218.897E-06,+1.548243762E+00,-66.109E-06
+780.000E-06,-240.667E-06,-226.704E-06,+1.560967217E+00,-14.285E-06
+782.000E-06,-224.621E-06,-225.956E-06,+1.572135563E+00,+1.020E-06
+784.000E-06,-215.423E-06,-221.325E-06,+1.582273086E+00,+5.533E-06
+786.000E-06,-244.178E-06,-215.166E-06,+1.592312122E+00,-29.287E-06
+788.000E-06,-285.382E-06,-215.227E-06,+1.604360538E+00,-70.445E-06
+790.000E-06,-243.530E-06,-210.747E-06,+1.617626875E+00,-33.039E-06
+792.000E-06,-252.881E-06,-213.882E-06,+1.632149493E+00,-39.280E-06
+794.000E-06,-229.352E-06,-214.429E-06,+1.644798904E+00,-15.176E-06
+796.000E-06,-278.613E-06,-231.079E-06,+1.654609792E+00,-47.789E-06
+798.000E-06,-316.547E-06,-239.289E-06,+1.663578970E+00,-77.513E-06
+800.000E-06,-214.707E-06,-240.150E-06,+1.672650676E+00,+25.026E-06
+802.000E-06,-362.880E-06,-266.190E-06,+1.684083517E+00,-96.955E-06
+804.000E-06,-533.515E-06,-298.190E-06,+1.697828593E+00,-235.481E-06
+806.000E-06,-482.804E-06,-285.086E-06,+1.712150883E+00,-197.915E-06
+808.000E-06,-320.363E-06,-251.954E-06,+1.725603631E+00,-68.650E-06
+810.000E-06,-286.239E-06,-241.415E-06,+1.736908813E+00,-45.083E-06
+812.000E-06,-467.368E-06,-258.294E-06,+1.747185199E+00,-209.241E-06
+814.000E-06,-243.208E-06,-210.804E-06,+1.757738645E+00,-32.654E-06
+816.000E-06,-208.495E-06,-213.127E-06,+1.770390082E+00,+4.271E-06
+818.000E-06,-336.563E-06,-229.378E-06,+1.784059788E+00,-107.430E-06
+820.000E-06,-484.606E-06,-276.823E-06,+1.798091777E+00,-207.969E-06
+822.000E-06,-432.683E-06,-273.847E-06,+1.809873660E+00,-159.089E-06
+824.000E-06,-480.124E-06,-280.813E-06,+1.820150045E+00,-199.485E-06
+826.000E-06,-424.581E-06,-257.057E-06,+1.830112361E+00,-167.715E-06
+828.000E-06,-457.302E-06,-247.465E-06,+1.841106873E+00,-210.052E-06
+830.000E-06,-501.116E-06,-235.606E-06,+1.854248264E+00,-265.695E-06
+832.000E-06,-443.069E-06,-224.832E-06,+1.868092491E+00,-218.491E-06
+834.000E-06,-586.224E-06,-255.664E-06,+1.881848095E+00,-330.743E-06
+836.000E-06,-609.736E-06,-284.324E-06,+1.893743032E+00,-325.627E-06
+838.000E-06,-418.576E-06,-264.269E-06,+1.903705348E+00,-154.485E-06
+840.000E-06,-393.627E-06,-244.011E-06,+1.913667663E+00,-149.887E-06
+842.000E-06,-455.998E-06,-222.239E-06,+1.924347430E+00,-233.931E-06
+844.000E-06,-506.842E-06,-208.607E-06,+1.936721806E+00,-298.421E-06
+846.000E-06,-459.324E-06,-193.411E-06,+1.949926702E+00,-266.051E-06
+848.000E-06,-459.933E-06,-188.529E-06,+1.962675903E+00,-271.592E-06
+850.000E-06,-438.328E-06,-196.164E-06,+1.973529491E+00,-242.327E-06
+852.000E-06,-468.339E-06,-203.310E-06,+1.983177736E+00,-265.256E-06
+854.000E-06,-380.974E-06,-175.775E-06,+1.992726167E+00,-205.440E-06
+856.000E-06,-401.198E-06,-162.688E-06,+2.004208583E+00,-238.754E-06
+858.000E-06,-370.880E-06,-163.743E-06,+2.017488860E+00,-207.313E-06
+860.000E-06,-308.534E-06,-157.330E-06,+2.032011479E+00,-151.376E-06
+862.000E-06,-295.745E-06,-141.857E-06,+2.045264562E+00,-154.118E-06
+864.000E-06,-326.441E-06,-135.941E-06,+2.056770723E+00,-190.710E-06
+866.000E-06,-354.642E-06,-155.863E-06,+2.067588001E+00,-198.989E-06
+868.000E-06,-332.445E-06,-163.699E-06,+2.078304777E+00,-168.995E-06
+870.000E-06,-173.881E-06,-135.702E-06,+2.090805474E+00,-38.452E-06
+872.000E-06,-276.468E-06,-116.355E-06,+2.104538021E+00,-160.348E-06
+874.000E-06,-219.686E-06,-118.296E-06,+2.118908500E+00,-101.633E-06
+876.000E-06,-110.107E-06,-102.094E-06,+2.132199268E+00,-8.289E-06
+878.000E-06,-118.872E-06,-81.605E-06,+2.143077976E+00,-37.540E-06
+880.000E-06,-94.251E-06,-75.329E-06,+2.152422630E+00,-19.206E-06
+882.000E-06,-185.044E-06,-88.081E-06,+2.161506937E+00,-97.182E-06
+884.000E-06,-185.355E-06,-95.134E-06,+2.172097393E+00,-90.422E-06
+886.000E-06,-59.359E-06,-85.064E-06,+2.184097669E+00,+25.377E-06
+888.000E-06,-76.578E-06,-85.805E-06,+2.197023417E+00,+8.859E-06
+890.000E-06,-101.943E-06,-82.468E-06,+2.209963817E+00,-19.717E-06
+892.000E-06,-220.567E-06,-110.234E-06,+2.221368765E+00,-110.581E-06
+894.000E-06,-299.859E-06,-129.091E-06,+2.231796603E+00,-171.006E-06
+896.000E-06,-253.922E-06,-117.490E-06,+2.242964949E+00,-136.654E-06
+898.000E-06,-273.491E-06,-113.067E-06,+2.255491476E+00,-160.627E-06
+900.000E-06,-133.579E-06,-96.290E-06,+2.269700724E+00,-37.514E-06
+902.000E-06,-26.459E-06,-66.407E-06,+2.283280431E+00,+39.546E-06
+904.000E-06,-21.238E-06,-50.440E-06,+2.295490091E+00,+28.829E-06
+906.000E-06,-83.445E-06,-65.187E-06,+2.306180349E+00,-18.545E-06
+908.000E-06,-76.980E-06,-57.048E-06,+2.316884572E+00,-20.171E-06
+910.000E-06,-88.012E-06,-53.834E-06,+2.328494020E+00,-34.446E-06
+912.000E-06,-57.230E-06,-41.354E-06,+2.341459552E+00,-16.168E-06
+914.000E-06,-116.833E-06,-57.941E-06,+2.355303778E+00,-59.159E-06
+916.000E-06,-221.197E-06,-66.946E-06,+2.368066197E+00,-154.480E-06
+918.000E-06,-193.915E-06,-62.021E-06,+2.379635849E+00,-132.134E-06
+920.000E-06,-150.358E-06,-64.613E-06,+2.390677863E+00,-86.013E-06
+922.000E-06,-215.011E-06,-81.332E-06,+2.402438775E+00,-133.916E-06
+924.000E-06,-147.530E-06,-53.831E-06,+2.415730942E+00,-93.883E-06
+926.000E-06,-221.853E-06,-62.521E-06,+2.430227730E+00,-159.556E-06
+928.000E-06,-225.648E-06,-66.086E-06,+2.444196878E+00,-159.807E-06
+930.000E-06,-179.530E-06,-86.886E-06,+2.455439894E+00,-92.842E-06
+932.000E-06,-242.686E-06,-108.229E-06,+2.464760092E+00,-134.659E-06
+934.000E-06,-278.696E-06,-120.969E-06,+2.473516377E+00,-157.957E-06
+936.000E-06,-359.163E-06,-116.471E-06,+2.483291666E+00,-242.885E-06
+938.000E-06,-333.449E-06,-129.182E-06,+2.495064444E+00,-204.421E-06
+940.000E-06,-270.189E-06,-121.551E-06,+2.508896817E+00,-148.836E-06
+942.000E-06,-396.673E-06,-144.211E-06,+2.522539329E+00,-252.661E-06
+944.000E-06,-370.245E-06,-125.995E-06,+2.534560527E+00,-244.474E-06
+946.000E-06,-422.070E-06,-124.498E-06,+2.544483023E+00,-297.739E-06
+948.000E-06,-508.890E-06,-118.397E-06,+2.553340520E+00,-390.669E-06
+950.000E-06,-465.889E-06,-119.524E-06,+2.563040439E+00,-346.505E-06
+952.000E-06,-434.291E-06,-117.189E-06,+2.574522856E+00,-317.260E-06
+954.000E-06,-497.500E-06,-155.862E-06,+2.587590324E+00,-341.851E-06
+956.000E-06,-511.578E-06,-147.990E-06,+2.600492340E+00,-363.729E-06
+958.000E-06,-593.030E-06,-146.427E-06,+2.612538657E+00,-446.767E-06
+960.000E-06,-483.664E-06,-121.151E-06,+2.623656752E+00,-362.637E-06
+962.000E-06,-490.328E-06,-116.448E-06,+2.635402988E+00,-374.009E-06
+964.000E-06,-531.367E-06,-117.282E-06,+2.648645629E+00,-414.275E-06
+966.000E-06,-548.178E-06,-133.598E-06,+2.662577080E+00,-414.686E-06
+968.000E-06,-665.478E-06,-150.430E-06,+2.676471557E+00,-515.147E-06
+970.000E-06,-722.700E-06,-175.209E-06,+2.689171135E+00,-547.600E-06
+972.000E-06,-676.853E-06,-176.181E-06,+2.699559152E+00,-500.840E-06
+974.000E-06,-797.582E-06,-173.710E-06,+2.708027210E+00,-624.006E-06
+976.000E-06,-663.564E-06,-143.369E-06,+2.717675455E+00,-520.277E-06
+978.000E-06,-819.082E-06,-145.830E-06,+2.728430664E+00,-673.377E-06
+980.000E-06,-885.163E-06,-168.430E-06,+2.741936412E+00,-716.763E-06
+982.000E-06,-1.052757E-03,-197.763E-06,+2.756459031E+00,-855.054E-06
+984.000E-06,-1.094613E-03,-193.382E-06,+2.769725367E+00,-901.253E-06
+986.000E-06,-1.019402E-03,-199.680E-06,+2.780716394E+00,-819.809E-06
+988.000E-06,-1.064949E-03,-217.288E-06,+2.790338073E+00,-847.763E-06
+990.000E-06,-1.198209E-03,-240.401E-06,+2.800854594E+00,-957.795E-06
+992.000E-06,-1.271872E-03,-248.212E-06,+2.813884401E+00,-1.023662E-03
+994.000E-06,-1.326775E-03,-256.181E-06,+2.828356769E+00,-1.070601E-03
+996.000E-06,-1.455302E-03,-282.468E-06,+2.842515066E+00,-1.172809E-03
+998.000E-06,-1.558962E-03,-292.392E-06,+2.855264158E+00,-1.266525E-03
+1.000000E-03,-1.514774E-03,-247.644E-06,-2.714567135E+00,-1.267070E-03
+1.002000E-03,-1.380153E-03,-223.309E-06,-3.094545879E+00,-1.156884E-03
+1.004000E-03,-1.308644E-03,-211.296E-06,-3.084120912E+00,-1.097371E-03
+1.006000E-03,-1.196519E-03,-207.091E-06,-3.074786737E+00,-989.442E-06
+1.008000E-03,-1.050363E-03,-189.669E-06,-3.064396561E+00,-860.751E-06
+1.010000E-03,-1.100924E-03,-196.706E-06,-3.052787064E+00,-904.235E-06
+1.012000E-03,-1.075179E-03,-226.000E-06,-3.039834798E+00,-849.228E-06
+1.014000E-03,-1.001585E-03,-215.936E-06,-3.026882531E+00,-785.691E-06
+1.016000E-03,-1.028640E-03,-229.949E-06,-3.015326192E+00,-798.723E-06
+1.018000E-03,-1.213407E-03,-259.334E-06,-3.005276664E+00,-954.130E-06
+1.020000E-03,-1.142039E-03,-266.513E-06,-2.995314349E+00,-875.548E-06
+1.022000E-03,-1.105140E-03,-257.062E-06,-2.984257611E+00,-848.125E-06
+1.024000E-03,-1.007623E-03,-226.740E-06,-2.971229239E+00,-780.904E-06
+1.026000E-03,-992.079E-06,-221.050E-06,-2.957648832E+00,-771.105E-06
+1.028000E-03,-983.238E-06,-247.048E-06,-2.944382495E+00,-736.305E-06
+1.030000E-03,-906.138E-06,-243.521E-06,-2.932750786E+00,-662.685E-06
+1.032000E-03,-876.526E-06,-231.984E-06,-2.923116566E+00,-644.620E-06
+1.034000E-03,-889.724E-06,-232.438E-06,-2.914674351E+00,-657.410E-06
+1.036000E-03,-881.377E-06,-225.704E-06,-2.905918067E+00,-655.797E-06
+1.038000E-03,-809.838E-06,-200.079E-06,-2.895626920E+00,-609.926E-06
+1.040000E-03,-814.963E-06,-210.623E-06,-2.883942765E+00,-604.451E-06
+1.042000E-03,-855.720E-06,-225.375E-06,-2.870676428E+00,-630.447E-06
+1.044000E-03,-1.052841E-03,-272.018E-06,-2.858189720E+00,-780.911E-06
+1.046000E-03,-987.854E-06,-276.145E-06,-2.846645959E+00,-711.820E-06
+1.048000E-03,-938.596E-06,-269.881E-06,-2.835953530E+00,-668.838E-06
+1.050000E-03,-855.295E-06,-263.371E-06,-2.823891752E+00,-592.067E-06
+1.052000E-03,-971.953E-06,-284.374E-06,-2.809733455E+00,-687.647E-06
+1.054000E-03,-886.916E-06,-267.377E-06,-2.794104572E+00,-619.655E-06
+1.056000E-03,-790.593E-06,-240.626E-06,-2.779532439E+00,-550.089E-06
+1.058000E-03,-758.014E-06,-223.069E-06,-2.767599973E+00,-535.092E-06
+1.060000E-03,-755.673E-06,-219.671E-06,-2.757437390E+00,-536.096E-06
+1.062000E-03,-761.272E-06,-228.885E-06,-2.746820331E+00,-532.543E-06
+1.064000E-03,-745.045E-06,-234.005E-06,-2.734205783E+00,-511.141E-06
+1.066000E-03,-739.382E-06,-230.995E-06,-2.719820616E+00,-508.495E-06
+1.068000E-03,-709.764E-06,-234.170E-06,-2.705751738E+00,-475.767E-06
+1.070000E-03,-698.672E-06,-231.352E-06,-2.693366279E+00,-467.476E-06
+1.072000E-03,-724.074E-06,-244.402E-06,-2.683216262E+00,-479.843E-06
+1.074000E-03,-636.746E-06,-220.518E-06,-2.673856220E+00,-416.364E-06
+1.076000E-03,-676.370E-06,-226.411E-06,-2.663316015E+00,-450.093E-06
+1.078000E-03,-539.950E-06,-188.419E-06,-2.650726586E+00,-351.676E-06
+1.080000E-03,-639.182E-06,-191.893E-06,-2.637081879E+00,-447.454E-06
+1.082000E-03,-565.610E-06,-175.379E-06,-2.623390636E+00,-390.389E-06
+1.084000E-03,-553.987E-06,-186.458E-06,-2.611419013E+00,-367.677E-06
+1.086000E-03,-626.476E-06,-193.515E-06,-2.600917241E+00,-433.072E-06
+1.088000E-03,-495.597E-06,-189.330E-06,-2.590338603E+00,-306.395E-06
+1.090000E-03,-490.427E-06,-159.845E-06,-2.578290115E+00,-330.779E-06
+1.092000E-03,-459.482E-06,-138.155E-06,-2.563829565E+00,-321.452E-06
+1.094000E-03,-375.978E-06,-120.814E-06,-2.549155447E+00,-255.408E-06
+1.096000E-03,-378.957E-06,-118.523E-06,-2.535929038E+00,-260.633E-06
+1.098000E-03,-407.292E-06,-123.272E-06,-2.525753902E+00,-284.256E-06
+1.100000E-03,-459.563E-06,-157.865E-06,-2.517362686E+00,-301.880E-06
+1.102000E-03,-497.985E-06,-190.846E-06,-2.508655905E+00,-307.304E-06
+1.104000E-03,-543.420E-06,-228.522E-06,-2.498479273E+00,-315.080E-06
+1.106000E-03,-544.869E-06,-216.044E-06,-2.486190589E+00,-329.010E-06
+1.108000E-03,-361.972E-06,-177.451E-06,-2.471918477E+00,-184.774E-06
+1.110000E-03,-290.446E-06,-163.991E-06,-2.457559924E+00,-126.648E-06
+1.112000E-03,-312.822E-06,-154.913E-06,-2.444043081E+00,-158.084E-06
+1.114000E-03,-169.445E-06,-120.865E-06,-2.430776744E+00,-48.845E-06
+1.116000E-03,-167.092E-06,-117.336E-06,-2.417283525E+00,-50.028E-06
+1.118000E-03,-146.641E-06,-104.657E-06,-2.402634527E+00,-42.198E-06
+1.120000E-03,-153.351E-06,-118.815E-06,-2.388338791E+00,-34.770E-06
+1.122000E-03,-311.330E-06,-164.038E-06,-2.375351094E+00,-147.472E-06
+1.124000E-03,-472.122E-06,-203.965E-06,-2.365150839E+00,-268.304E-06
+1.126000E-03,-356.039E-06,-196.954E-06,-2.356420433E+00,-159.347E-06
+1.128000E-03,-341.763E-06,-195.516E-06,-2.348606359E+00,-146.468E-06
+1.130000E-03,-410.010E-06,-201.943E-06,-2.339850075E+00,-208.242E-06
+1.132000E-03,-449.847E-06,-214.034E-06,-2.329245545E+00,-236.033E-06
+1.134000E-03,-350.564E-06,-197.794E-06,-2.316329456E+00,-153.006E-06
+1.136000E-03,-342.030E-06,-175.504E-06,-2.302749049E+00,-166.749E-06
+1.138000E-03,-215.419E-06,-139.763E-06,-2.289784977E+00,-75.945E-06
+1.140000E-03,-158.232E-06,-110.376E-06,-2.277976684E+00,-48.127E-06
+1.142000E-03,-104.870E-06,-109.348E-06,-2.266606576E+00,+4.150E-06
+1.144000E-03,-221.687E-06,-132.616E-06,-2.255488480E+00,-89.346E-06
+1.146000E-03,-262.186E-06,-137.995E-06,-2.243012843E+00,-124.385E-06
+1.148000E-03,-251.702E-06,-146.615E-06,-2.230060576E+00,-105.303E-06
+1.150000E-03,-472.172E-06,-203.717E-06,-2.217109069E+00,-268.604E-06
+1.152000E-03,-481.283E-06,-214.750E-06,-2.205313343E+00,-266.750E-06
+1.154000E-03,-449.867E-06,-224.346E-06,-2.194887724E+00,-225.681E-06
+1.156000E-03,-408.861E-06,-215.125E-06,-2.185339221E+00,-193.950E-06
+1.158000E-03,-435.341E-06,-221.302E-06,-2.174949008E+00,-214.230E-06
+1.160000E-03,-411.447E-06,-209.486E-06,-2.162774875E+00,-202.212E-06
+1.162000E-03,-311.750E-06,-188.966E-06,-2.148816821E+00,-122.978E-06
+1.164000E-03,-131.796E-06,-149.205E-06,-2.135236414E+00,+17.021E-06
+1.166000E-03,-166.364E-06,-126.478E-06,-2.122964830E+00,-40.099E-06
+1.168000E-03,-12.253E-06,-99.434E-06,-2.112197731E+00,+86.772E-06
+1.170000E-03,-236.590E-06,-141.175E-06,-2.101657526E+00,-95.632E-06
+1.172000E-03,-346.621E-06,-181.093E-06,-2.089394685E+00,-165.795E-06
+1.174000E-03,-322.701E-06,-201.977E-06,-2.075788386E+00,-120.966E-06
+1.176000E-03,-372.922E-06,-207.377E-06,-2.061001949E+00,-165.781E-06
+1.178000E-03,-461.565E-06,-235.537E-06,-2.047397182E+00,-226.222E-06
+1.180000E-03,-389.305E-06,-238.761E-06,-2.034758986E+00,-150.786E-06
+1.182000E-03,-339.163E-06,-216.291E-06,-2.022573818E+00,-123.115E-06
+1.184000E-03,-251.686E-06,-153.675E-06,-2.009482593E+00,-98.245E-06
+1.186000E-03,-123.043E-06,-111.485E-06,-1.996216257E+00,-11.812E-06
+1.188000E-03,-17.807E-06,-87.406E-06,-1.983252196E+00,+69.177E-06
+1.190000E-03,-215.814E-06,-140.279E-06,-1.972010012E+00,-75.826E-06
+1.192000E-03,-186.366E-06,-153.090E-06,-1.962249472E+00,-33.537E-06
+1.194000E-03,-235.552E-06,-174.442E-06,-1.953655733E+00,-61.321E-06
+1.196000E-03,-198.040E-06,-166.261E-06,-1.944321558E+00,-31.995E-06
+1.198000E-03,-242.925E-06,-190.907E-06,-1.933366009E+00,-52.252E-06
+1.200000E-03,-154.379E-06,-185.519E-06,-1.920625768E+00,+30.807E-06
+1.202000E-03,-268.131E-06,-217.757E-06,-1.906466699E+00,-50.556E-06
+1.204000E-03,-276.250E-06,-209.449E-06,-1.892208672E+00,-67.063E-06
+1.206000E-03,-286.403E-06,-220.263E-06,-1.878150105E+00,-66.391E-06
+1.208000E-03,-270.009E-06,-209.996E-06,-1.864733788E+00,-60.264E-06
+1.210000E-03,-212.786E-06,-198.396E-06,-1.850712133E+00,-14.677E-06
+1.212000E-03,-59.710E-06,-159.188E-06,-1.835975946E+00,+99.020E-06
+1.214000E-03,-89.340E-06,-158.998E-06,-1.821480003E+00,+69.318E-06
+1.216000E-03,-126.738E-06,-157.993E-06,-1.808440573E+00,+30.845E-06
+1.218000E-03,-266.142E-06,-199.976E-06,-1.796870993E+00,-66.367E-06
+1.220000E-03,-319.971E-06,-234.623E-06,-1.785576242E+00,-85.578E-06
+1.222000E-03,-306.515E-06,-259.896E-06,-1.773439782E+00,-46.888E-06
+1.224000E-03,-277.087E-06,-268.145E-06,-1.759833471E+00,-9.228E-06
+1.226000E-03,-309.938E-06,-277.588E-06,-1.745650827E+00,-32.641E-06
+1.228000E-03,-381.156E-06,-283.001E-06,-1.733566173E+00,-98.337E-06
+1.230000E-03,-295.779E-06,-265.506E-06,-1.724272023E+00,-30.502E-06
+1.232000E-03,-255.471E-06,-224.023E-06,-1.716282850E+00,-31.660E-06
+1.234000E-03,-251.849E-06,-220.052E-06,-1.707838295E+00,-32.040E-06
+1.236000E-03,-171.459E-06,-211.192E-06,-1.696945551E+00,+39.354E-06
+1.238000E-03,-125.824E-06,-185.490E-06,-1.683966597E+00,+59.281E-06
+1.240000E-03,-87.433E-06,-179.325E-06,-1.669808300E+00,+91.525E-06
+1.242000E-03,-216.075E-06,-204.507E-06,-1.656479931E+00,-11.850E-06
+1.244000E-03,-307.139E-06,-251.010E-06,-1.645249552E+00,-56.360E-06
+1.246000E-03,-324.497E-06,-272.699E-06,-1.635590309E+00,-52.014E-06
+1.248000E-03,-443.813E-06,-286.840E-06,-1.625891030E+00,-157.223E-06
+1.250000E-03,-491.552E-06,-313.631E-06,-1.615035186E+00,-178.190E-06
+1.252000E-03,-475.606E-06,-315.614E-06,-1.601239643E+00,-160.219E-06
+1.254000E-03,-466.600E-06,-317.489E-06,-1.587031879E+00,-149.338E-06
+1.256000E-03,-473.017E-06,-318.758E-06,-1.573351754E+00,-154.473E-06
+1.258000E-03,-458.810E-06,-298.728E-06,-1.562397761E+00,-160.292E-06
+1.260000E-03,-386.430E-06,-265.853E-06,-1.552285477E+00,-120.784E-06
+1.262000E-03,-405.297E-06,-253.196E-06,-1.541745272E+00,-152.366E-06
+1.264000E-03,-299.135E-06,-231.602E-06,-1.529431348E+00,-67.828E-06
+1.266000E-03,-297.024E-06,-231.275E-06,-1.515901191E+00,-66.003E-06
+1.268000E-03,-348.116E-06,-264.989E-06,-1.501566227E+00,-83.328E-06
+1.270000E-03,-399.692E-06,-293.171E-06,-1.488779642E+00,-106.764E-06
+1.272000E-03,-454.395E-06,-313.364E-06,-1.477813879E+00,-141.216E-06
+1.274000E-03,-554.972E-06,-327.184E-06,-1.468165634E+00,-228.009E-06
+1.276000E-03,-535.943E-06,-312.618E-06,-1.457623849E+00,-223.484E-06
+1.278000E-03,-327.834E-06,-279.585E-06,-1.445638129E+00,-48.524E-06
+1.280000E-03,-314.528E-06,-250.914E-06,-1.432685862E+00,-63.849E-06
+1.282000E-03,-353.715E-06,-242.940E-06,-1.418966473E+00,-110.969E-06
+1.284000E-03,-312.177E-06,-224.271E-06,-1.406870061E+00,-88.113E-06
+1.286000E-03,-260.132E-06,-214.384E-06,-1.395828928E+00,-46.038E-06
+1.288000E-03,-314.179E-06,-237.626E-06,-1.385866613E+00,-76.807E-06
+1.290000E-03,-449.468E-06,-270.429E-06,-1.375338177E+00,-179.231E-06
+1.292000E-03,-373.436E-06,-279.174E-06,-1.363452163E+00,-94.532E-06
+1.294000E-03,-314.756E-06,-265.114E-06,-1.350348348E+00,-49.896E-06
+1.296000E-03,-327.967E-06,-273.795E-06,-1.336706717E+00,-54.376E-06
+1.298000E-03,-286.502E-06,-243.004E-06,-1.324383387E+00,-43.775E-06
