x-axis,1,2
second,Volt,Volt
+89.82000E-03,-740.34E-06,-3.05142082E+00
+89.83000E-03,-933.25E-06,-3.02897107E+00
+89.84000E-03,-774.11E-06,-2.99712433E+00
+89.85000E-03,-767.65E-06,-2.96692333E+00
+89.86000E-03,-821.42E-06,-2.93957408E+00
+89.87000E-03,-900.49E-06,-2.90708664E+00
+89.88000E-03,-671.52E-06,-2.88000122E+00
+89.89000E-03,-1.10144E-03,-2.84745096E+00
+89.90000E-03,-474.94E-06,-2.81478765E+00
+89.91000E-03,-827.85E-06,-2.79172232E+00
+89.92000E-03,-504.51E-06,-2.75712433E+00
+89.93000E-03,-635.34E-06,-2.72642081E+00
+89.94000E-03,-571.90E-06,-2.70226252E+00
+89.95000E-03,-409.11E-06,-2.66679769E+00
+89.96000E-03,-572.42E-06,-2.63539066E+00
+89.97000E-03,-614.46E-06,-2.60026502E+00
+89.98000E-03,-441.27E-06,-2.56722483E+00
+89.99000E-03,-395.39E-06,-2.54138311E+00
+90.00000E-03,-379.21E-06,-2.50536553E+00
+90.01000E-03,-542.78E-06,-2.47831779E+00
+90.02000E-03,-682.83E-06,-2.45480020E+00
+90.03000E-03,-779.56E-06,-2.42165949E+00
+90.04000E-03,-565.19E-06,-2.39389568E+00
+90.05000E-03,-636.24E-06,-2.36133285E+00
+90.06000E-03,-786.54E-06,-2.32639568E+00
+90.07000E-03,-849.86E-06,-2.29933537E+00
+90.08000E-03,-775.26E-06,-2.26245094E+00
+90.09000E-03,-835.14E-06,-2.23649618E+00
+90.10000E-03,-783.86E-06,-2.20687305E+00
+90.11000E-03,-872.17E-06,-2.17204894E+00
+90.12000E-03,-753.56E-06,-2.14894592E+00
+90.13000E-03,-976.17E-06,-2.11360671E+00
+90.14000E-03,-890.84E-06,-2.08027758E+00
+90.15000E-03,-949.31E-06,-2.05203636E+00
+90.16000E-03,-732.98E-06,-2.02008913E+00
+90.17000E-03,-831.37E-06,-1.99638311E+00
+90.18000E-03,-778.31E-06,-1.96490067E+00
+90.19000E-03,-724.28E-06,-1.92844340E+00
+90.20000E-03,-858.23E-06,-1.90542833E+00
+90.21000E-03,-747.80E-06,-1.87485043E+00
+90.22000E-03,-834.84E-06,-1.84297858E+00
+90.23000E-03,-758.10E-06,-1.81358158E+00
+90.24000E-03,-590.89E-06,-1.77918460E+00
+90.25000E-03,-938.25E-06,-1.75379517E+00
+90.26000E-03,-1.12552E-03,-1.72657153E+00
+90.27000E-03,-1.10916E-03,-1.69223736E+00
+90.28000E-03,-1.13087E-03,-1.66982532E+00
