x-axis,1,2
second,Volt,Volt
-5.000000E-03,-475.440E-06,-2.759516383E+00
-4.995000E-03,-541.570E-06,-3.019566626E+00
-4.990000E-03,-124.183E-06,-2.995207328E+00
-4.985000E-03,-255.540E-06,-2.970081691E+00
-4.980000E-03,-345.038E-06,-2.936136965E+00
-4.975000E-03,-431.345E-06,-2.915169636E+00
-4.970000E-03,-629.359E-06,-2.892003785E+00
-4.965000E-03,-477.425E-06,-2.854830413E+00
-4.960000E-03,-317.877E-06,-2.831903292E+00
-4.955000E-03,-458.555E-06,-2.803548993E+00
-4.950000E-03,-605.465E-06,-2.767996234E+00
-4.945000E-03,-380.666E-06,-2.741375628E+00
-4.940000E-03,-462.199E-06,-2.706966065E+00
-4.935000E-03,-665.917E-06,-2.678335431E+00
-4.930000E-03,-558.555E-06,-2.651702238E+00
-4.925000E-03,-626.698E-06,-2.613976099E+00
-4.920000E-03,-606.446E-06,-2.585483650E+00
-4.915000E-03,-702.399E-06,-2.552242411E+00
-4.910000E-03,-702.198E-06,-2.520697220E+00
-4.905000E-03,-662.651E-06,-2.493850454E+00
-4.900000E-03,-747.676E-06,-2.455873050E+00
-4.895000E-03,-449.210E-06,-2.430408277E+00
-4.890000E-03,-629.234E-06,-2.400885602E+00
-4.885000E-03,-720.239E-06,-2.365558998E+00
-4.880000E-03,-541.847E-06,-2.338146906E+00
-4.875000E-03,-509.986E-06,-2.300973534E+00
-4.870000E-03,-500.817E-06,-2.272141916E+00
-4.865000E-03,-328.328E-06,-2.243272519E+00
-4.860000E-03,-568.002E-06,-2.208649430E+00
-4.855000E-03,-430.213E-06,-2.186589141E+00
-4.850000E-03,-297.803E-06,-2.153862938E+00
-4.845000E-03,-318.378E-06,-2.120759989E+00
-4.840000E-03,-241.421E-06,-2.098247416E+00
-4.835000E-03,-91.620E-06,-2.062807650E+00
-4.830000E-03,-174.889E-06,-2.035596688E+00
-4.825000E-03,-181.473E-06,-2.011651880E+00
-4.820000E-03,-307.474E-06,-1.974352873E+00
-4.815000E-03,-64.764E-06,-1.943247369E+00
-4.810000E-03,-234.409E-06,-1.907594054E+00
-4.805000E-03,-161.922E-06,-1.875182056E+00
-4.800000E-03,-372.175E-06,-1.847204619E+00
-4.795000E-03,-417.171E-06,-1.811651873E+00
-4.790000E-03,-398.503E-06,-1.792154495E+00
-4.785000E-03,-211.094E-06,-1.773222191E+00
-4.780000E-03,-99.985E-06,-1.735433199E+00
-4.775000E-03,-372.176E-06,-1.704679520E+00
-4.770000E-03,-512.451E-06,-1.672367869E+00
