x-axis,1,2
second,Volt,Volt
-5.000000E-03,-194.033E-06,-2.756375679E+00
-4.995000E-03,-663.756E-06,-3.020295269E+00
-4.990000E-03,-705.264E-06,-2.995307831E+00
-4.985000E-03,-657.425E-06,-2.971036466E+00
-4.980000E-03,-562.701E-06,-2.936966110E+00
-4.975000E-03,-417.023E-06,-2.915734961E+00
-4.970000E-03,-443.053E-06,-2.892619362E+00
-4.965000E-03,-531.998E-06,-2.855420866E+00
-4.960000E-03,-527.951E-06,-2.832217362E+00
-4.955000E-03,-661.697E-06,-2.804491205E+00
-4.950000E-03,-480.715E-06,-2.768624375E+00
-4.945000E-03,-343.680E-06,-2.741689699E+00
-4.940000E-03,-561.118E-06,-2.707569078E+00
-4.935000E-03,-512.349E-06,-2.678649502E+00
-4.930000E-03,-838.254E-06,-2.652719823E+00
-4.925000E-03,-557.474E-06,-2.614918310E+00
-4.920000E-03,-288.781E-06,-2.586111791E+00
-4.915000E-03,-459.587E-06,-2.553184622E+00
-4.910000E-03,-628.304E-06,-2.520734912E+00
-4.905000E-03,-581.872E-06,-2.494767547E+00
-4.900000E-03,-588.378E-06,-2.456564001E+00
-4.895000E-03,-605.291E-06,-2.430923357E+00
-4.890000E-03,-600.418E-06,-2.401513742E+00
-4.885000E-03,-569.233E-06,-2.366187139E+00
-4.880000E-03,-378.454E-06,-2.338561488E+00
-4.875000E-03,-424.560E-06,-2.301915736E+00
-4.870000E-03,-576.167E-06,-2.272770056E+00
-4.865000E-03,-324.961E-06,-2.243687086E+00
-4.860000E-03,-319.058E-06,-2.209114249E+00
-4.855000E-03,-164.964E-06,-2.186903212E+00
-4.850000E-03,-408.858E-06,-2.154993579E+00
-4.845000E-03,-423.580E-06,-2.120785126E+00
-4.840000E-03,-171.920E-06,-2.098636851E+00
-4.835000E-03,-109.683E-06,-2.063749861E+00
-4.830000E-03,+285.892E-06,-2.035734872E+00
-4.825000E-03,+15.259E-06,-2.011777515E+00
-4.820000E-03,-118.200E-06,-1.974277489E+00
-4.815000E-03,-199.435E-06,-1.943586572E+00
-4.810000E-03,-92.801E-06,-1.908247313E+00
-4.805000E-03,-413.357E-06,-1.875496126E+00
-4.800000E-03,-217.146E-06,-1.847518689E+00
-4.795000E-03,-173.960E-06,-1.811651873E+00
-4.790000E-03,-283.831E-06,-1.792066547E+00
-4.785000E-03,-504.082E-06,-1.773888029E+00
-4.780000E-03,-188.805E-06,-1.736048785E+00
-4.775000E-03,-836.877E-06,-1.705307660E+00
-4.770000E-03,-914.557E-06,-1.672593982E+00
