x-axis,1,2
second,Volt,Volt
-5.000000E-03,-456.596E-06,-2.751350554E+00
-4.995000E-03,-593.304E-06,-3.020031450E+00
-4.990000E-03,-478.254E-06,-2.995521399E+00
-4.985000E-03,-344.183E-06,-2.970559078E+00
-4.980000E-03,-211.897E-06,-2.936564102E+00
-4.975000E-03,-317.023E-06,-2.915420891E+00
-4.970000E-03,-555.616E-06,-2.892619362E+00
-4.965000E-03,-651.972E-06,-2.855458554E+00
-4.960000E-03,-144.132E-06,-2.831903292E+00
-4.955000E-03,-232.400E-06,-2.804038945E+00
-4.950000E-03,-95.792E-06,-2.768310304E+00
-4.945000E-03,-235.414E-06,-2.741765078E+00
-4.940000E-03,-342.500E-06,-2.707594206E+00
-4.935000E-03,-116.594E-06,-2.678649502E+00
-4.930000E-03,-443.254E-06,-2.651940934E+00
-4.925000E-03,-239.134E-06,-2.614290170E+00
-4.920000E-03,-347.324E-06,-2.586111791E+00
-4.915000E-03,-267.172E-06,-2.553184622E+00
-4.910000E-03,-143.004E-06,-2.521011291E+00
-4.905000E-03,-164.687E-06,-2.494466035E+00
-4.900000E-03,-449.561E-06,-2.456815261E+00
-4.895000E-03,-259.158E-06,-2.430521338E+00
-4.890000E-03,-320.465E-06,-2.401664500E+00
-4.885000E-03,-428.102E-06,-2.366300196E+00
-4.880000E-03,-223.402E-06,-2.338146906E+00
-4.875000E-03,-446.546E-06,-2.301287605E+00
-4.870000E-03,-110.964E-06,-2.272455986E+00
-4.865000E-03,-13.628E-06,-2.243900659E+00
-4.860000E-03,-270.819E-06,-2.209428319E+00
-4.855000E-03,-304.482E-06,-2.186903212E+00
-4.850000E-03,-137.875E-06,-2.154742329E+00
-4.845000E-03,+6.168E-06,-2.121086628E+00
-4.840000E-03,-139.887E-06,-2.098285098E+00
-4.835000E-03,-737E-09,-2.063347857E+00
-4.830000E-03,-138.033E-06,-2.035910758E+00
-4.825000E-03,-160.743E-06,-2.012405656E+00
-4.820000E-03,-52.402E-06,-1.974666943E+00
-4.815000E-03,-345.311E-06,-1.943561439E+00
-4.810000E-03,-330.592E-06,-1.908536265E+00
-4.805000E-03,-122.873E-06,-1.875734827E+00
-4.800000E-03,-199.688E-06,-1.847832759E+00
-4.795000E-03,-274.588E-06,-1.812594085E+00
-4.790000E-03,-501.566E-06,-1.792380617E+00
-4.785000E-03,-14.459E-06,-1.773812635E+00
-4.780000E-03,+44.888E-06,-1.735445753E+00
-4.775000E-03,-345.540E-06,-1.704993590E+00
-4.770000E-03,-210.642E-06,-1.673109066E+00
