x-axis,1,2
second,Volt,Volt
-5.000000E-03,-438.379E-06,-2.761714875E+00
-4.995000E-03,-531.947E-06,-3.020031450E+00
-4.990000E-03,-773.882E-06,-2.995521399E+00
-4.985000E-03,-594.108E-06,-2.971036466E+00
-4.980000E-03,-267.726E-06,-2.937079176E+00
-4.975000E-03,-235.992E-06,-2.915734961E+00
-4.970000E-03,-353.706E-06,-2.893234938E+00
-4.965000E-03,-507.977E-06,-2.856086694E+00
-4.960000E-03,-434.887E-06,-2.831903292E+00
-4.955000E-03,-268.504E-06,-2.804667086E+00
-4.950000E-03,-262.877E-06,-2.768435934E+00
-4.945000E-03,-338.281E-06,-2.742317840E+00
-4.940000E-03,-481.721E-06,-2.708222346E+00
-4.935000E-03,-202.398E-06,-2.678988695E+00
-4.930000E-03,-277.955E-06,-2.652719823E+00
-4.925000E-03,-447.927E-06,-2.614729865E+00
-4.920000E-03,-482.827E-06,-2.585797721E+00
-4.915000E-03,-317.676E-06,-2.553272565E+00
-4.910000E-03,-295.840E-06,-2.521048983E+00
-4.905000E-03,-53.480E-06,-2.495069058E+00
-4.900000E-03,-188.883E-06,-2.456878072E+00
-4.895000E-03,-275.865E-06,-2.430835409E+00
-4.890000E-03,-218.853E-06,-2.401362984E+00
-4.885000E-03,-26.546E-06,-2.366187139E+00
-4.880000E-03,-257.097E-06,-2.339139373E+00
-4.875000E-03,-228.583E-06,-2.302229811E+00
-4.870000E-03,-330.867E-06,-2.272770056E+00
-4.865000E-03,-520.767E-06,-2.244327805E+00
-4.860000E-03,-543.681E-06,-2.209591641E+00
-4.855000E-03,-595.115E-06,-2.187016283E+00
-4.850000E-03,-656.595E-06,-2.155621720E+00
-4.845000E-03,-503.102E-06,-2.121388129E+00
-4.840000E-03,-389.133E-06,-2.099428333E+00
-4.835000E-03,-560.395E-06,-2.064378002E+00
-4.830000E-03,-747.903E-06,-2.036187127E+00
-4.825000E-03,-370.912E-06,-2.012091585E+00
-4.820000E-03,-91.823E-06,-1.974666943E+00
-4.815000E-03,-346.726E-06,-1.943925775E+00
-4.810000E-03,-631.346E-06,-1.908561383E+00
-4.805000E-03,-323.077E-06,-1.876048897E+00
-4.800000E-03,-403.957E-06,-1.848146830E+00
-4.795000E-03,-92.747E-06,-1.812631757E+00
-4.790000E-03,+41.392E-06,-1.792380617E+00
-4.785000E-03,-639.259E-06,-1.773850332E+00
-4.780000E-03,-669.458E-06,-1.735445753E+00
-4.775000E-03,-161.867E-06,-1.704993590E+00
-4.770000E-03,-108.633E-06,-1.672996010E+00
